Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077dd0000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff979e40000 False  False  False \Windows\System32\ntdll.dll
     288 smss.exe             0x00007ff979e40000 True   True   True  \Windows\System32\ntdll.dll
     288 smss.exe             0x00007ff73c220000 True   False  True  \Windows\System32\smss.exe
     388 csrss.exe            0x00007ff976340000 True   True   True  \Windows\System32\gdi32full.dll
     388 csrss.exe            0x00007ff979c60000 True   True   True  \Windows\System32\rpcrt4.dll
     388 csrss.exe            0x00007ff976150000 True   True   True  \Windows\System32\sxs.dll
     388 csrss.exe            0x00007ff977360000 True   True   True  \Windows\System32\bcryptprimitives.dll
     388 csrss.exe            0x00007ff7d1620000 True   False  True  \Windows\System32\csrss.exe
     388 csrss.exe            0x00007ff979e40000 True   True   True  \Windows\System32\ntdll.dll
     388 csrss.exe            0x00007ff976ca0000 True   True   True  \Windows\System32\KernelBase.dll
     388 csrss.exe            0x00007ff976240000 True   True   True  \Windows\System32\winsrv.dll
     388 csrss.exe            0x00007ff977bc0000 True   True   True  \Windows\System32\user32.dll
     388 csrss.exe            0x00007ff9770d0000 True   True   True  \Windows\System32\win32u.dll
     388 csrss.exe            0x00007ff976230000 True   True   True  \Windows\System32\sxssrv.dll
     388 csrss.exe            0x00007ff976290000 True   True   True  \Windows\System32\csrsrv.dll
     388 csrss.exe            0x00007ff977f00000 True   True   True  \Windows\System32\kernel32.dll
     388 csrss.exe            0x00007ff978110000 True   True   True  \Windows\System32\gdi32.dll
     388 csrss.exe            0x00007ff976270000 True   True   True  \Windows\System32\basesrv.dll
     460 wininit.exe          0x00007ff977bc0000 True   True   True  \Windows\System32\user32.dll
     460 wininit.exe          0x00007ff977600000 True   True   True  \Windows\System32\sechost.dll
     460 wininit.exe          0x00007ff976340000 True   True   True  \Windows\System32\gdi32full.dll
     460 wininit.exe          0x00007ff979c60000 True   True   True  \Windows\System32\rpcrt4.dll
     460 wininit.exe          0x00007ff979e40000 True   True   True  \Windows\System32\ntdll.dll
     460 wininit.exe          0x00007ff977da0000 True   True   True  \Windows\System32\msvcrt.dll
     460 wininit.exe          0x00007ff9762b0000 True   True   True  \Windows\System32\profapi.dll
     460 wininit.exe          0x00007ff975f20000 True   True   True  \Windows\System32\sspicli.dll
     460 wininit.exe          0x00007ff9764c0000 True   True   True  \Windows\System32\ucrtbase.dll
     460 wininit.exe          0x00007ff9770d0000 True   True   True  \Windows\System32\win32u.dll
     460 wininit.exe          0x00007ff6abc90000 True   False  True  \Windows\System32\wininit.exe
     460 wininit.exe          0x00007ff9761f0000 True   True   True  \Windows\System32\wininitext.dll
     460 wininit.exe          0x00007ff977720000 True   True   True  \Windows\System32\ws2_32.dll
     460 wininit.exe          0x00007ff976ca0000 True   True   True  \Windows\System32\KernelBase.dll
     460 wininit.exe          0x00007ff977f00000 True   True   True  \Windows\System32\kernel32.dll
     460 wininit.exe          0x00007ff978110000 True   True   True  \Windows\System32\gdi32.dll
     460 wininit.exe          0x00007ff975b80000 True   True   True  \Windows\System32\mswsock.dll
     472 csrss.exe            0x00007ff976340000 True   True   True  \Windows\System32\gdi32full.dll
     472 csrss.exe            0x00007ff979c60000 True   True   True  \Windows\System32\rpcrt4.dll
     472 csrss.exe            0x00007ff976150000 True   True   True  \Windows\System32\sxs.dll
     472 csrss.exe            0x00007ff977360000 True   True   True  \Windows\System32\bcryptprimitives.dll
     472 csrss.exe            0x00007ff7d1620000 True   False  True  \Windows\System32\csrss.exe
     472 csrss.exe            0x00007ff979e40000 True   True   True  \Windows\System32\ntdll.dll
     472 csrss.exe            0x00007ff976ca0000 True   True   True  \Windows\System32\KernelBase.dll
     472 csrss.exe            0x00007ff976240000 True   True   True  \Windows\System32\winsrv.dll
     472 csrss.exe            0x00007ff977bc0000 True   True   True  \Windows\System32\user32.dll
     472 csrss.exe            0x00007ff9770d0000 True   True   True  \Windows\System32\win32u.dll
     472 csrss.exe            0x00007ff976230000 True   True   True  \Windows\System32\sxssrv.dll
     472 csrss.exe            0x00007ff976290000 True   True   True  \Windows\System32\csrsrv.dll
     472 csrss.exe            0x00007ff977f00000 True   True   True  \Windows\System32\kernel32.dll
     472 csrss.exe            0x00007ff978110000 True   True   True  \Windows\System32\gdi32.dll
     472 csrss.exe            0x00007ff976270000 True   True   True  \Windows\System32\basesrv.dll
     520 winlogon.exe         0x00007ff976340000 True   True   True  \Windows\System32\gdi32full.dll
     520 winlogon.exe         0x00007ff977360000 True   True   True  \Windows\System32\bcryptprimitives.dll
     520 winlogon.exe         0x00007ff977190000 True   True   True  \Windows\System32\crypt32.dll
     520 winlogon.exe         0x00007ff977bc0000 True   True   True  \Windows\System32\user32.dll
