Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077130000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffe4fc00000 False  False  False \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ffe4fc00000 True   True   True  \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ff6e9680000 True   False  True  \Windows\System32\smss.exe
     424 csrss.exe            0x00007ffe4bff0000 True   True   True  \Windows\System32\sxssrv.dll
     424 csrss.exe            0x00007ffe4c000000 True   True   True  \Windows\System32\winsrv.dll
     424 csrss.exe            0x00007ffe4c100000 True   True   True  \Windows\System32\bcryptprimitives.dll
     424 csrss.exe            0x00007ffe4bf10000 True   True   True  \Windows\System32\sxs.dll
     424 csrss.exe            0x00007ffe4d010000 True   True   True  \Windows\System32\gdi32full.dll
     424 csrss.exe            0x00007ffe4c030000 True   True   True  \Windows\System32\basesrv.dll
     424 csrss.exe            0x00007ffe4fc00000 True   True   True  \Windows\System32\ntdll.dll
     424 csrss.exe            0x00007ffe4d190000 True   True   True  \Windows\System32\user32.dll
     424 csrss.exe            0x00007ffe4c050000 True   True   True  \Windows\System32\csrsrv.dll
     424 csrss.exe            0x00007ffe4c270000 True   True   True  \Windows\System32\win32u.dll
     424 csrss.exe            0x00007ffe4c290000 True   True   True  \Windows\System32\KernelBase.dll
     424 csrss.exe            0x00007ffe4d300000 True   True   True  \Windows\System32\rpcrt4.dll
     424 csrss.exe            0x00007ff696ce0000 True   False  True  \Windows\System32\csrss.exe
     424 csrss.exe            0x00007ffe4fbb0000 True   True   True  \Windows\System32\gdi32.dll
     424 csrss.exe            0x00007ffe4d430000 True   True   True  \Windows\System32\kernel32.dll
     496 wininit.exe          0x00007ffe4d300000 True   True   True  \Windows\System32\rpcrt4.dll
     496 wininit.exe          0x00007ffe4d010000 True   True   True  \Windows\System32\gdi32full.dll
     496 wininit.exe          0x00007ffe4fc00000 True   True   True  \Windows\System32\ntdll.dll
     496 wininit.exe          0x00007ffe4d430000 True   True   True  \Windows\System32\kernel32.dll
     496 wininit.exe          0x00007ffe4bce0000 True   True   True  \Windows\System32\sspicli.dll
     496 wininit.exe          0x00007ffe4e440000 True   True   True  \Windows\System32\ws2_32.dll
     496 wininit.exe          0x00007ffe4d190000 True   True   True  \Windows\System32\user32.dll
     496 wininit.exe          0x00007ffe4fbb0000 True   True   True  \Windows\System32\gdi32.dll
     496 wininit.exe          0x00007ffe4bfe0000 True   True   True  \Windows\System32\wininitext.dll
