Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076fa0000 False  False  False \Windows\SysWOW64\ntdll.dll
     300 smss.exe             0x00007ff7b6f20000 True   False  True  \Windows\System32\smss.exe
     424 csrss.exe            0x00007ff87da90000 True   True   True  \Windows\System32\bcryptprimitives.dll
     424 csrss.exe            0x00007ff87e2c0000 True   True   True  \Windows\System32\gdi32full.dll
     424 csrss.exe            0x00007ff87d9c0000 True   True   True  \Windows\System32\basesrv.dll
     424 csrss.exe            0x00007ff87d9e0000 True   True   True  \Windows\System32\csrsrv.dll
     424 csrss.exe            0x00007ff881030000 True   True   True  \Windows\System32\rpcrt4.dll
     424 csrss.exe            0x00007ff87ec30000 True   True   True  \Windows\System32\gdi32.dll
     424 csrss.exe            0x00007ff87d980000 True   True   True  \Windows\System32\sxssrv.dll
     424 csrss.exe            0x00007ff880630000 True   True   True  \Windows\System32\kernel32.dll
     424 csrss.exe            0x00007ff87dd50000 True   True   True  \Windows\System32\win32u.dll
     424 csrss.exe            0x00007ff601a60000 True   False  True  \Windows\System32\csrss.exe
     424 csrss.exe            0x00007ff87d990000 True   True   True  \Windows\System32\winsrv.dll
     424 csrss.exe            0x00007ff880e60000 True   True   True  \Windows\System32\user32.dll
     496 wininit.exe          0x00007ff87e2c0000 True   True   True  \Windows\System32\gdi32full.dll
     496 wininit.exe          0x00007ff87d2d0000 True   True   True  \Windows\System32\mswsock.dll
     496 wininit.exe          0x00007ff87d970000 True   True   True  \Windows\System32\wininitext.dll
     496 wininit.exe          0x00007ff881030000 True   True   True  \Windows\System32\rpcrt4.dll
     496 wininit.exe          0x00007ff87ec30000 True   True   True  \Windows\System32\gdi32.dll
     496 wininit.exe          0x00007ff880b00000 True   True   True  \Windows\System32\msvcrt.dll
     496 wininit.exe          0x00007ff87d660000 True   True   True  \Windows\System32\sspicli.dll
     496 wininit.exe          0x00007ff880630000 True   True   True  \Windows\System32\kernel32.dll
     496 wininit.exe          0x00007ff87dd50000 True   True   True  \Windows\System32\win32u.dll
     496 wininit.exe          0x00007ff61be40000 True   False  True  \Windows\System32\wininit.exe
     496 wininit.exe          0x00007ff87da60000 True   True   True  \Windows\System32\profapi.dll
     496 wininit.exe          0x00007ff880fd0000 True   True   True  \Windows\System32\sechost.dll
     496 wininit.exe          0x00007ff880e60000 True   True   True  \Windows\System32\user32.dll
     512 csrss.exe            0x00007ff87da90000 True   True   True  \Windows\System32\bcryptprimitives.dll
     512 csrss.exe            0x00007ff87e2c0000 True   True   True  \Windows\System32\gdi32full.dll
     512 csrss.exe            0x00007ff87d9c0000 True   True   True  \Windows\System32\basesrv.dll
     512 csrss.exe            0x00007ff87d9e0000 True   True   True  \Windows\System32\csrsrv.dll
     512 csrss.exe            0x00007ff881030000 True   True   True  \Windows\System32\rpcrt4.dll
     512 csrss.exe            0x00007ff87ec30000 True   True   True  \Windows\System32\gdi32.dll
     512 csrss.exe            0x00007ff87d980000 True   True   True  \Windows\System32\sxssrv.dll
     512 csrss.exe            0x00007ff880630000 True   True   True  \Windows\System32\kernel32.dll
     512 csrss.exe            0x00007ff87dd50000 True   True   True  \Windows\System32\win32u.dll
     512 csrss.exe            0x00007ff601a60000 True   False  True  \Windows\System32\csrss.exe
     512 csrss.exe            0x00007ff87d990000 True   True   True  \Windows\System32\winsrv.dll
     512 csrss.exe            0x00007ff880e60000 True   True   True  \Windows\System32\user32.dll
     560 winlogon.exe         0x00007ff87c2c0000 True   True   True  \Windows\System32\uxtheme.dll
     560 winlogon.exe         0x00007ff880600000 True   True   True  \Windows\System32\imm32.dll
     560 winlogon.exe         0x00007ff880b00000 True   True   True  \Windows\System32\msvcrt.dll
     560 winlogon.exe         0x00007ff87db00000 True   True   True  \Windows\System32\SHCore.dll
     560 winlogon.exe         0x00007ff87dd50000 True   True   True  \Windows\System32\win32u.dll
     560 winlogon.exe         0x00007ff87c360000 True   True   True  \Windows\System32\UXInit.dll
     560 winlogon.exe         0x00007ff881590000 True   True   True  \Windows\System32\ntdll.dll
     560 winlogon.exe         0x00007ff880a50000 True   True   True  \Windows\System32\advapi32.dll
     560 winlogon.exe         0x00007ff87ddd0000 True   True   True  \Windows\System32\KernelBase.dll
     560 winlogon.exe         0x00007ff880630000 True   True   True  \Windows\System32\kernel32.dll
     560 winlogon.exe         0x00007ff87cc40000 True   True   True  \Windows\System32\dpapi.dll
     560 winlogon.exe         0x00007ff87da50000 True   True   True  \Windows\System32\msasn1.dll
     560 winlogon.exe         0x00007ff87d660000 True   True   True  \Windows\System32\sspicli.dll
     560 winlogon.exe         0x00007ff87c080000 True   True   True  \Windows\System32\apphelp.dll
     560 winlogon.exe         0x00007ff87d8d0000 True   True   True  \Windows\System32\winsta.dll
     560 winlogon.exe         0x00007ff87c100000 True   True   True  \Windows\System32\dwminit.dll
     560 winlogon.exe         0x00007ff87e2c0000 True   True   True  \Windows\System32\gdi32full.dll
