Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000774c0000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffb56750000 False  False  False \Windows\System32\ntdll.dll
     272 smss.exe             0x00007ffb56750000 True   True   True  \Windows\System32\ntdll.dll
     272 smss.exe             0x00007ff65e420000 True   False  True  \Windows\System32\smss.exe
     372 csrss.exe            0x00007ffb52b40000 True   True   True  \Windows\System32\sxssrv.dll
     372 csrss.exe            0x00007ffb52b50000 True   True   True  \Windows\System32\winsrv.dll
     372 csrss.exe            0x00007ffb56750000 True   True   True  \Windows\System32\ntdll.dll
     372 csrss.exe            0x00007ffb54770000 True   True   True  \Windows\System32\rpcrt4.dll
     372 csrss.exe            0x00007ffb53e80000 True   True   True  \Windows\System32\user32.dll
     372 csrss.exe            0x00007ffb53490000 True   True   True  \Windows\System32\bcryptprimitives.dll
     372 csrss.exe            0x00007ffb548a0000 True   True   True  \Windows\System32\kernel32.dll
     372 csrss.exe            0x00007ffb53ff0000 True   True   True  \Windows\System32\gdi32.dll
     372 csrss.exe            0x00007ffb53270000 True   True   True  \Windows\System32\KernelBase.dll
     372 csrss.exe            0x00007ffb52b80000 True   True   True  \Windows\System32\basesrv.dll
     372 csrss.exe            0x00007ff607de0000 True   False  True  \Windows\System32\csrss.exe
     372 csrss.exe            0x00007ffb52a00000 True   True   True  \Windows\System32\sxs.dll
     372 csrss.exe            0x00007ffb53080000 True   True   True  \Windows\System32\gdi32full.dll
     372 csrss.exe            0x00007ffb52ba0000 True   True   True  \Windows\System32\csrsrv.dll
     372 csrss.exe            0x00007ffb53250000 True   True   True  \Windows\System32\win32u.dll
     460 csrss.exe            0x00007ffb52b50000 True   True   True  \Windows\System32\winsrv.dll
     460 csrss.exe            0x00007ffb52a00000 True   True   True  \Windows\System32\sxs.dll
     460 csrss.exe            0x00007ffb53270000 True   True   True  \Windows\System32\KernelBase.dll
     460 csrss.exe            0x00007ffb53e80000 True   True   True  \Windows\System32\user32.dll
     460 csrss.exe            0x00007ffb54770000 True   True   True  \Windows\System32\rpcrt4.dll
     460 csrss.exe            0x00007ffb53490000 True   True   True  \Windows\System32\bcryptprimitives.dll
     460 csrss.exe            0x00007ffb52b80000 True   True   True  \Windows\System32\basesrv.dll
     460 csrss.exe            0x00007ffb548a0000 True   True   True  \Windows\System32\kernel32.dll
     460 csrss.exe            0x00007ffb53ff0000 True   True   True  \Windows\System32\gdi32.dll
     460 csrss.exe            0x00007ffb52ba0000 True   True   True  \Windows\System32\csrsrv.dll
     460 csrss.exe            0x00007ffb56750000 True   True   True  \Windows\System32\ntdll.dll
