Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000770c0000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff9d92e0000 False  False  False \Windows\System32\ntdll.dll
     312 smss.exe             0x00007ff9d92e0000 True   True   True  \Windows\System32\ntdll.dll
     312 smss.exe             0x00007ff793200000 True   False  True  \Windows\System32\smss.exe
     404 csrss.exe            0x00007ff9d5730000 True   True   True  \Windows\System32\csrsrv.dll
     404 csrss.exe            0x00007ff9d58d0000 True   True   True  \Windows\System32\KernelBase.dll
     404 csrss.exe            0x00007ff9d5b60000 True   True   True  \Windows\System32\gdi32full.dll
     404 csrss.exe            0x00007ff9d7560000 True   True   True  \Windows\System32\user32.dll
     404 csrss.exe            0x00007ff9d92e0000 True   True   True  \Windows\System32\ntdll.dll
     404 csrss.exe            0x00007ff9d7890000 True   True   True  \Windows\System32\gdi32.dll
     404 csrss.exe            0x00007ff9d74b0000 True   True   True  \Windows\System32\kernel32.dll
     404 csrss.exe            0x00007ff9d56e0000 True   True   True  \Windows\System32\winsrv.dll
     404 csrss.exe            0x00007ff686720000 True   False  True  \Windows\System32\csrss.exe
     404 csrss.exe            0x00007ff9d55f0000 True   True   True  \Windows\System32\sxs.dll
     404 csrss.exe            0x00007ff9d6ce0000 True   True   True  \Windows\System32\rpcrt4.dll
     404 csrss.exe            0x00007ff9d5ce0000 True   True   True  \Windows\System32\win32u.dll
     404 csrss.exe            0x00007ff9d5af0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     404 csrss.exe            0x00007ff9d5710000 True   True   True  \Windows\System32\basesrv.dll
     404 csrss.exe            0x00007ff9d56d0000 True   True   True  \Windows\System32\sxssrv.dll
     484 csrss.exe            0x00007ff9d5730000 True   True   True  \Windows\System32\csrsrv.dll
     484 csrss.exe            0x00007ff9d58d0000 True   True   True  \Windows\System32\KernelBase.dll
     484 csrss.exe            0x00007ff9d5b60000 True   True   True  \Windows\System32\gdi32full.dll
     484 csrss.exe            0x00007ff9d7560000 True   True   True  \Windows\System32\user32.dll
     484 csrss.exe            0x00007ff9d92e0000 True   True   True  \Windows\System32\ntdll.dll
     484 csrss.exe            0x00007ff9d7890000 True   True   True  \Windows\System32\gdi32.dll
     484 csrss.exe            0x00007ff9d74b0000 True   True   True  \Windows\System32\kernel32.dll
     484 csrss.exe            0x00007ff9d56e0000 True   True   True  \Windows\System32\winsrv.dll
     484 csrss.exe            0x00007ff686720000 True   False  True  \Windows\System32\csrss.exe
     484 csrss.exe            0x00007ff9d55f0000 True   True   True  \Windows\System32\sxs.dll
     484 csrss.exe            0x00007ff9d6ce0000 True   True   True  \Windows\System32\rpcrt4.dll
     484 csrss.exe            0x00007ff9d5ce0000 True   True   True  \Windows\System32\win32u.dll
     484 csrss.exe            0x00007ff9d5af0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     484 csrss.exe            0x00007ff9d5710000 True   True   True  \Windows\System32\basesrv.dll
     484 csrss.exe            0x00007ff9d56d0000 True   True   True  \Windows\System32\sxssrv.dll
     528 wininit.exe          0x00007ff9d9120000 True   True   True  \Windows\System32\msvcrt.dll
