Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077940000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffdedf80000 False  False  False \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ffdedf80000 True   True   True  \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ff612080000 True   False  True  \Windows\System32\smss.exe
     388 csrss.exe            0x00007ffdea380000 True   True   True  \Windows\System32\winsrv.dll
     388 csrss.exe            0x00007ffdeccf0000 True   True   True  \Windows\System32\kernel32.dll
     388 csrss.exe            0x00007ffdea3b0000 True   True   True  \Windows\System32\basesrv.dll
     388 csrss.exe            0x00007ffded2c0000 True   True   True  \Windows\System32\rpcrt4.dll
     388 csrss.exe            0x00007ffdeb5d0000 True   True   True  \Windows\System32\user32.dll
     388 csrss.exe            0x00007ffdea370000 True   True   True  \Windows\System32\sxssrv.dll
     388 csrss.exe            0x00007ffdeaff0000 True   True   True  \Windows\System32\gdi32full.dll
     388 csrss.exe            0x00007ffded400000 True   True   True  \Windows\System32\gdi32.dll
     388 csrss.exe            0x00007ffdeaed0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     388 csrss.exe            0x00007ff6e55b0000 True   False  True  \Windows\System32\csrss.exe
     388 csrss.exe            0x00007ffdea3d0000 True   True   True  \Windows\System32\csrsrv.dll
     388 csrss.exe            0x00007ffdeb1d0000 True   True   True  \Windows\System32\win32u.dll
     388 csrss.exe            0x00007ffdea480000 True   True   True  \Windows\System32\KernelBase.dll
     388 csrss.exe            0x00007ffdedf80000 True   True   True  \Windows\System32\ntdll.dll
     388 csrss.exe            0x00007ffdea230000 True   True   True  \Windows\System32\sxs.dll
     464 csrss.exe            0x00007ffdea380000 True   True   True  \Windows\System32\winsrv.dll
     464 csrss.exe            0x00007ffdeccf0000 True   True   True  \Windows\System32\kernel32.dll
     464 csrss.exe            0x00007ffdea3b0000 True   True   True  \Windows\System32\basesrv.dll
     464 csrss.exe            0x00007ffded2c0000 True   True   True  \Windows\System32\rpcrt4.dll
     464 csrss.exe            0x00007ffdeb5d0000 True   True   True  \Windows\System32\user32.dll
     464 csrss.exe            0x00007ffdea370000 True   True   True  \Windows\System32\sxssrv.dll
     464 csrss.exe            0x00007ffdeaff0000 True   True   True  \Windows\System32\gdi32full.dll
     464 csrss.exe            0x00007ffded400000 True   True   True  \Windows\System32\gdi32.dll
     464 csrss.exe            0x00007ffdeaed0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     464 csrss.exe            0x00007ff6e55b0000 True   False  True  \Windows\System32\csrss.exe
     464 csrss.exe            0x00007ffdea3d0000 True   True   True  \Windows\System32\csrsrv.dll
     464 csrss.exe            0x00007ffdeb1d0000 True   True   True  \Windows\System32\win32u.dll
     464 csrss.exe            0x00007ffdea480000 True   True   True  \Windows\System32\KernelBase.dll
     464 csrss.exe            0x00007ffdedf80000 True   True   True  \Windows\System32\ntdll.dll
     464 csrss.exe            0x00007ffdea230000 True   True   True  \Windows\System32\sxs.dll
     508 wininit.exe          0x00007ffdea480000 True   True   True  \Windows\System32\KernelBase.dll
     508 wininit.exe          0x00007ffdedda0000 True   True   True  \Windows\System32\msvcrt.dll
     508 wininit.exe          0x00007ffdeaff0000 True   True   True  \Windows\System32\gdi32full.dll
     508 wininit.exe          0x00007ffdea360000 True   True   True  \Windows\System32\wininitext.dll
     508 wininit.exe          0x00007ffded2c0000 True   True   True  \Windows\System32\rpcrt4.dll
     508 wininit.exe          0x00007ffdeb1d0000 True   True   True  \Windows\System32\win32u.dll
     508 wininit.exe          0x00007ffdea3f0000 True   True   True  \Windows\System32\profapi.dll
     508 wininit.exe          0x00007ffdeccf0000 True   True   True  \Windows\System32\kernel32.dll
     508 wininit.exe          0x00007ff739990000 True   False  True  \Windows\System32\wininit.exe
     508 wininit.exe          0x00007ffdeadd0000 True   True   True  \Windows\System32\ucrtbase.dll
     508 wininit.exe          0x00007ffde9cc0000 True   True   True  \Windows\System32\mswsock.dll
     508 wininit.exe          0x00007ffdedc20000 True   True   True  \Windows\System32\sechost.dll
     508 wininit.exe          0x00007ffded400000 True   True   True  \Windows\System32\gdi32.dll
     508 wininit.exe          0x00007ffdedd30000 True   True   True  \Windows\System32\ws2_32.dll
     508 wininit.exe          0x00007ffdedf80000 True   True   True  \Windows\System32\ntdll.dll
     508 wininit.exe          0x00007ffdeb5d0000 True   True   True  \Windows\System32\user32.dll
     508 wininit.exe          0x00007ffdea060000 True   True   True  \Windows\System32\sspicli.dll
     524 winlogon.exe         0x00007ffdedda0000 True   True   True  \Windows\System32\msvcrt.dll
     524 winlogon.exe         0x00007ffdecda0000 True   True   True  \Windows\System32\imm32.dll
     524 winlogon.exe         0x00007ffded550000 True   True   True  \Windows\System32\combase.dll
     524 winlogon.exe         0x00007ffdeaff0000 True   True   True  \Windows\System32\gdi32full.dll
     524 winlogon.exe         0x00007ffdedc20000 True   True   True  \Windows\System32\sechost.dll
     524 winlogon.exe         0x00007ffdea410000 True   True   True  \Windows\System32\msasn1.dll
     524 winlogon.exe         0x00007ffde8cb0000 True   True   True  \Windows\System32\uxtheme.dll
     524 winlogon.exe         0x00007ffdeb5d0000 True   True   True  \Windows\System32\user32.dll
     524 winlogon.exe         0x00007ffded2c0000 True   True   True  \Windows\System32\rpcrt4.dll
     524 winlogon.exe         0x00007ffdeccf0000 True   True   True  \Windows\System32\kernel32.dll
     524 winlogon.exe         0x00007ffdedf80000 True   True   True  \Windows\System32\ntdll.dll
     524 winlogon.exe         0x00007ffdea330000 True   True   True  \Windows\System32\bcrypt.dll
     524 winlogon.exe         0x00007ffdeb1d0000 True   True   True  \Windows\System32\win32u.dll
     524 winlogon.exe         0x00007ffdeaf40000 True   True   True  \Windows\System32\SHCore.dll
     524 winlogon.exe         0x00007ffde8d50000 True   True   True  \Windows\System32\UXInit.dll
     524 winlogon.exe         0x00007ffde8b80000 True   True   True  \Windows\System32\dwminit.dll
     524 winlogon.exe         0x00007ffde3590000 True   True   True  \Windows\System32\usermgrcli.dll
     524 winlogon.exe         0x00007ffdeadd0000 True   True   True  \Windows\System32\ucrtbase.dll
     524 winlogon.exe         0x00007ffdedc80000 True   True   True  \Windows\System32\advapi32.dll
     524 winlogon.exe         0x00007ffded400000 True   True   True  \Windows\System32\gdi32.dll
     524 winlogon.exe         0x00007ffdeaed0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     524 winlogon.exe         0x00007ffdea420000 True   True   True  \Windows\System32\powrprof.dll
     524 winlogon.exe         0x00007ffde9630000 True   True   True  \Windows\System32\dpapi.dll
     524 winlogon.exe         0x00007ffdeb340000 True   True   True  \Windows\System32\crypt32.dll
     524 winlogon.exe         0x00007ffdea480000 True   True   True  \Windows\System32\KernelBase.dll
     524 winlogon.exe         0x00007ffdea2d0000 True   True   True  \Windows\System32\winsta.dll
     524 winlogon.exe         0x00007ffdea060000 True   True   True  \Windows\System32\sspicli.dll
     524 winlogon.exe         0x00007ff682a10000 True   False  True  \Windows\System32\winlogon.exe
     524 winlogon.exe         0x00007ffde8700000 True   True   True  \Windows\System32\apphelp.dll
     524 winlogon.exe         0x00007ffde9e60000 True   True   True  \Windows\System32\cryptbase.dll
     524 winlogon.exe         0x00007ffdea3f0000 True   True   True  \Windows\System32\profapi.dll
     592 services.exe         0x00007ffdedda0000 True   True   True  \Windows\System32\msvcrt.dll
     592 services.exe         0x00007ffddf6b0000 True   True   True  \Windows\System32\drvstore.dll
     592 services.exe         0x0000021049410000 False  False  False \Windows\System32\en-US\services.exe.mui
     592 services.exe         0x00007ffdea3f0000 True   True   True  \Windows\System32\profapi.dll
     592 services.exe         0x00007ffde9680000 True   True   True  \Windows\System32\authz.dll
     592 services.exe         0x00007ffde4ac0000 True   True   True  \Windows\System32\srvcli.dll
     592 services.exe         0x00007ffded2c0000 True   True   True  \Windows\System32\rpcrt4.dll
     592 services.exe         0x00007ffdeccf0000 True   True   True  \Windows\System32\kernel32.dll
     592 services.exe         0x00007ffde8af0000 True   True   True  \Windows\System32\dabapi.dll
     592 services.exe         0x00007ffdedd30000 True   True   True  \Windows\System32\ws2_32.dll
     592 services.exe         0x00007ffdedf80000 True   True   True  \Windows\System32\ntdll.dll
     592 services.exe         0x00007ff71e390000 True   False  True  \Windows\System32\services.exe
     592 services.exe         0x00007ffdeadd0000 True   True   True  \Windows\System32\ucrtbase.dll
     592 services.exe         0x00007ffddd5f0000 True   True   True  \Windows\System32\spinf.dll
