Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076f00000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffabd170000 False  False  False \Windows\System32\ntdll.dll
     352 smss.exe             0x00007ffabd170000 True   True   True  \Windows\System32\ntdll.dll
     352 smss.exe             0x00007ff678340000 True   False  True  \Windows\System32\smss.exe
     424 csrss.exe            0x00007ffab96c0000 True   True   True  \Windows\System32\gdi32full.dll
     424 csrss.exe            0x00007ffaba6e0000 True   True   True  \Windows\System32\win32u.dll
     424 csrss.exe            0x00007ffab99f0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     424 csrss.exe            0x00007ffaba2f0000 True   True   True  \Windows\System32\KernelBase.dll
     424 csrss.exe            0x00007ffabb110000 True   True   True  \Windows\System32\kernel32.dll
     424 csrss.exe            0x00007ffab9420000 True   True   True  \Windows\System32\sxs.dll
     424 csrss.exe            0x00007ffab95a0000 True   True   True  \Windows\System32\basesrv.dll
     424 csrss.exe            0x00007ffabcd20000 True   True   True  \Windows\System32\gdi32.dll
     424 csrss.exe            0x00007ffab9570000 True   True   True  \Windows\System32\winsrv.dll
     424 csrss.exe            0x00007ffabaf60000 True   True   True  \Windows\System32\rpcrt4.dll
     424 csrss.exe            0x00007ff70e7b0000 True   False  True  \Windows\System32\csrss.exe
     424 csrss.exe            0x00007ffabd170000 True   True   True  \Windows\System32\ntdll.dll
     424 csrss.exe            0x00007ffab9560000 True   True   True  \Windows\System32\sxssrv.dll
     424 csrss.exe            0x00007ffabcd60000 True   True   True  \Windows\System32\user32.dll
     424 csrss.exe            0x00007ffab95c0000 True   True   True  \Windows\System32\csrsrv.dll
     500 csrss.exe            0x00007ffab96c0000 True   True   True  \Windows\System32\gdi32full.dll
     500 csrss.exe            0x00007ffaba6e0000 True   True   True  \Windows\System32\win32u.dll
     500 csrss.exe            0x00007ffab99f0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     500 csrss.exe            0x00007ffaba2f0000 True   True   True  \Windows\System32\KernelBase.dll
     500 csrss.exe            0x00007ffabb110000 True   True   True  \Windows\System32\kernel32.dll
     500 csrss.exe            0x00007ffab9420000 True   True   True  \Windows\System32\sxs.dll
     500 csrss.exe            0x00007ffab95a0000 True   True   True  \Windows\System32\basesrv.dll
     500 csrss.exe            0x00007ffabcd20000 True   True   True  \Windows\System32\gdi32.dll
     500 csrss.exe            0x00007ffab9570000 True   True   True  \Windows\System32\winsrv.dll
     500 csrss.exe            0x00007ffabaf60000 True   True   True  \Windows\System32\rpcrt4.dll
     500 csrss.exe            0x00007ff70e7b0000 True   False  True  \Windows\System32\csrss.exe
     500 csrss.exe            0x00007ffabd170000 True   True   True  \Windows\System32\ntdll.dll
     500 csrss.exe            0x00007ffab9560000 True   True   True  \Windows\System32\sxssrv.dll
     500 csrss.exe            0x00007ffabcd60000 True   True   True  \Windows\System32\user32.dll
     500 csrss.exe            0x00007ffab95c0000 True   True   True  \Windows\System32\csrsrv.dll
     520 wininit.exe          0x00007ffab96c0000 True   True   True  \Windows\System32\gdi32full.dll
     520 wininit.exe          0x00007ffabb110000 True   True   True  \Windows\System32\kernel32.dll
     520 wininit.exe          0x00007ffaba6e0000 True   True   True  \Windows\System32\win32u.dll
     520 wininit.exe          0x00007ffabcd60000 True   True   True  \Windows\System32\user32.dll
     520 wininit.exe          0x00007ffab9b10000 True   True   True  \Windows\System32\ucrtbase.dll
     520 wininit.exe          0x00007ffab9520000 True   True   True  \Windows\System32\wininitext.dll
     520 wininit.exe          0x00007ffaba2f0000 True   True   True  \Windows\System32\KernelBase.dll
     520 wininit.exe          0x00007ffaba7c0000 True   True   True  \Windows\System32\sechost.dll
     520 wininit.exe          0x00007ffabcd20000 True   True   True  \Windows\System32\gdi32.dll
     520 wininit.exe          0x00007ffab95e0000 True   True   True  \Windows\System32\profapi.dll
     520 wininit.exe          0x00007ffabb660000 True   True   True  \Windows\System32\msvcrt.dll
     520 wininit.exe          0x00007ff7cf5c0000 True   False  True  \Windows\System32\wininit.exe
     520 wininit.exe          0x00007ffabd170000 True   True   True  \Windows\System32\ntdll.dll
     520 wininit.exe          0x00007ffab8eb0000 True   True   True  \Windows\System32\mswsock.dll
     520 wininit.exe          0x00007ffabb090000 True   True   True  \Windows\System32\ws2_32.dll
     520 wininit.exe          0x00007ffab9250000 True   True   True  \Windows\System32\sspicli.dll
     520 wininit.exe          0x00007ffabaf60000 True   True   True  \Windows\System32\rpcrt4.dll
     552 winlogon.exe         0x00007ffaba7c0000 True   True   True  \Windows\System32\sechost.dll
     552 winlogon.exe         0x00007ffaba840000 True   True   True  \Windows\System32\ole32.dll
     552 winlogon.exe         0x00007ffabb1d0000 True   True   True  \Windows\System32\combase.dll
     552 winlogon.exe         0x00007ffabcc70000 True   True   True  \Windows\System32\advapi32.dll
     552 winlogon.exe         0x00007ffab99f0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     552 winlogon.exe         0x00007ffab7c20000 True   True   True  \Windows\System32\dwminit.dll
     552 winlogon.exe         0x00007ffab3840000 True   True   True  \Windows\System32\usermgrcli.dll
     552 winlogon.exe         0x00007ffab9250000 True   True   True  \Windows\System32\sspicli.dll
     552 winlogon.exe         0x00007ffab98a0000 True   True   True  \Windows\System32\msvcp_win.dll
     552 winlogon.exe         0x00007ffaba2f0000 True   True   True  \Windows\System32\KernelBase.dll
     552 winlogon.exe         0x00007ffab7d00000 True   True   True  \Windows\System32\uxtheme.dll
     552 winlogon.exe         0x00007ffab9b10000 True   True   True  \Windows\System32\ucrtbase.dll
     552 winlogon.exe         0x00007ffabcd20000 True   True   True  \Windows\System32\gdi32.dll
     552 winlogon.exe         0x00007ffabd140000 True   True   True  \Windows\System32\imm32.dll
     552 winlogon.exe         0x00007ffab9660000 True   True   True  \Windows\System32\msasn1.dll
     552 winlogon.exe         0x00007ffabcd60000 True   True   True  \Windows\System32\user32.dll
     552 winlogon.exe         0x00007ffaba980000 True   True   True  \Windows\System32\clbcatq.dll
     552 winlogon.exe         0x00007ffab77b0000 True   True   True  \Windows\System32\apphelp.dll
     552 winlogon.exe         0x00007ffab95e0000 True   True   True  \Windows\System32\profapi.dll
     552 winlogon.exe         0x00007ffab9600000 True   True   True  \Windows\System32\powrprof.dll
     552 winlogon.exe         0x00007ffab8820000 True   True   True  \Windows\System32\dpapi.dll
     552 winlogon.exe         0x00007ffab9940000 True   True   True  \Windows\System32\SHCore.dll
