Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077970000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff8e6c30000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff8e6c30000 True   True   True  \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff7b58f0000 True   False  True  \Windows\System32\smss.exe
     412 csrss.exe            0x00007ff8e4890000 True   True   True  \Windows\System32\user32.dll
     412 csrss.exe            0x00007ff8e3db0000 True   True   True  \Windows\System32\win32u.dll
     412 csrss.exe            0x00007ff8e4360000 True   True   True  \Windows\System32\gdi32.dll
     412 csrss.exe            0x00007ff8e4a00000 True   True   True  \Windows\System32\kernel32.dll
     412 csrss.exe            0x00007ff8e3020000 True   True   True  \Windows\System32\sxssrv.dll
     412 csrss.exe            0x00007ff8e6c30000 True   True   True  \Windows\System32\ntdll.dll
     412 csrss.exe            0x00007ff8e4f00000 True   True   True  \Windows\System32\rpcrt4.dll
     412 csrss.exe            0x00007ff8e3030000 True   True   True  \Windows\System32\winsrv.dll
     412 csrss.exe            0x00007ff8e3230000 True   True   True  \Windows\System32\bcryptprimitives.dll
     412 csrss.exe            0x00007ff8e2ee0000 True   True   True  \Windows\System32\sxs.dll
     412 csrss.exe            0x00007ff8e4040000 True   True   True  \Windows\System32\gdi32full.dll
     412 csrss.exe            0x00007ff78c070000 True   False  True  \Windows\System32\csrss.exe
     412 csrss.exe            0x00007ff8e3dd0000 True   True   True  \Windows\System32\KernelBase.dll
     412 csrss.exe            0x00007ff8e3060000 True   True   True  \Windows\System32\basesrv.dll
     412 csrss.exe            0x00007ff8e3080000 True   True   True  \Windows\System32\csrsrv.dll
     488 csrss.exe            0x00007ff8e4890000 True   True   True  \Windows\System32\user32.dll
     488 csrss.exe            0x00007ff8e3db0000 True   True   True  \Windows\System32\win32u.dll
     488 csrss.exe            0x00007ff8e4360000 True   True   True  \Windows\System32\gdi32.dll
     488 csrss.exe            0x00007ff8e4a00000 True   True   True  \Windows\System32\kernel32.dll
     488 csrss.exe            0x00007ff8e3020000 True   True   True  \Windows\System32\sxssrv.dll
     488 csrss.exe            0x00007ff8e6c30000 True   True   True  \Windows\System32\ntdll.dll
     488 csrss.exe            0x00007ff8e4f00000 True   True   True  \Windows\System32\rpcrt4.dll
     488 csrss.exe            0x00007ff8e3030000 True   True   True  \Windows\System32\winsrv.dll
     488 csrss.exe            0x00007ff8e3230000 True   True   True  \Windows\System32\bcryptprimitives.dll
     488 csrss.exe            0x00007ff8e2ee0000 True   True   True  \Windows\System32\sxs.dll
     488 csrss.exe            0x00007ff8e4040000 True   True   True  \Windows\System32\gdi32full.dll
     488 csrss.exe            0x00007ff78c070000 True   False  True  \Windows\System32\csrss.exe
     488 csrss.exe            0x00007ff8e3dd0000 True   True   True  \Windows\System32\KernelBase.dll
     488 csrss.exe            0x00007ff8e3060000 True   True   True  \Windows\System32\basesrv.dll
     488 csrss.exe            0x00007ff8e3080000 True   True   True  \Windows\System32\csrsrv.dll
     532 wininit.exe          0x00007ff8e4890000 True   True   True  \Windows\System32\user32.dll
     532 wininit.exe          0x00007ff8e4f00000 True   True   True  \Windows\System32\rpcrt4.dll
     532 wininit.exe          0x00007ff8e3db0000 True   True   True  \Windows\System32\win32u.dll
     532 wininit.exe          0x00007ff8e2d10000 True   True   True  \Windows\System32\sspicli.dll
     532 wininit.exe          0x00007ff8e43b0000 True   True   True  \Windows\System32\msvcrt.dll
     532 wininit.exe          0x00007ff8e6c30000 True   True   True  \Windows\System32\ntdll.dll
     532 wininit.exe          0x00007ff8e4a00000 True   True   True  \Windows\System32\kernel32.dll
     532 wininit.exe          0x00007ff8e4040000 True   True   True  \Windows\System32\gdi32full.dll
     532 wininit.exe          0x00007ff8e3010000 True   True   True  \Windows\System32\wininitext.dll
     532 wininit.exe          0x00007ff8e30a0000 True   True   True  \Windows\System32\profapi.dll
     532 wininit.exe          0x00007ff8e4720000 True   True   True  \Windows\System32\sechost.dll
     532 wininit.exe          0x00007ff8e3130000 True   True   True  \Windows\System32\ucrtbase.dll
     532 wininit.exe          0x00007ff8e2970000 True   True   True  \Windows\System32\mswsock.dll
     532 wininit.exe          0x00007ff6880b0000 True   False  True  \Windows\System32\wininit.exe
     532 wininit.exe          0x00007ff8e3dd0000 True   True   True  \Windows\System32\KernelBase.dll
     532 wininit.exe          0x00007ff8e4360000 True   True   True  \Windows\System32\gdi32.dll
