Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077320000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007fffb0020000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007fffb0020000 True   True   True  \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff7997a0000 True   False  True  \Windows\System32\smss.exe
     388 csrss.exe            0x00007fffae010000 True   True   True  \Windows\System32\kernel32.dll
     388 csrss.exe            0x00007fffac2d0000 True   True   True  \Windows\System32\sxs.dll
     388 csrss.exe            0x00007fffad7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     388 csrss.exe            0x00007fffade20000 True   True   True  \Windows\System32\user32.dll
     388 csrss.exe            0x00007fffac420000 True   True   True  \Windows\System32\winsrv.dll
     388 csrss.exe            0x00007fffad4e0000 True   True   True  \Windows\System32\win32u.dll
     388 csrss.exe            0x00007fffb0020000 True   True   True  \Windows\System32\ntdll.dll
     388 csrss.exe            0x00007fffac520000 True   True   True  \Windows\System32\bcryptprimitives.dll
     388 csrss.exe            0x00007fffad8e0000 True   True   True  \Windows\System32\gdi32.dll
     388 csrss.exe            0x00007ff67e210000 True   False  True  \Windows\System32\csrss.exe
     388 csrss.exe            0x00007fffacb40000 True   True   True  \Windows\System32\KernelBase.dll
     388 csrss.exe            0x00007fffac450000 True   True   True  \Windows\System32\basesrv.dll
     388 csrss.exe            0x00007fffac470000 True   True   True  \Windows\System32\csrsrv.dll
     388 csrss.exe            0x00007fffac760000 True   True   True  \Windows\System32\gdi32full.dll
     388 csrss.exe            0x00007fffac410000 True   True   True  \Windows\System32\sxssrv.dll
     488 csrss.exe            0x00007fffae010000 True   True   True  \Windows\System32\kernel32.dll
     488 csrss.exe            0x00007fffac2d0000 True   True   True  \Windows\System32\sxs.dll
     488 csrss.exe            0x00007fffad7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     488 csrss.exe            0x00007fffade20000 True   True   True  \Windows\System32\user32.dll
     488 csrss.exe            0x00007fffac420000 True   True   True  \Windows\System32\winsrv.dll
     488 csrss.exe            0x00007fffad4e0000 True   True   True  \Windows\System32\win32u.dll
     488 csrss.exe            0x00007fffb0020000 True   True   True  \Windows\System32\ntdll.dll
     488 csrss.exe            0x00007fffac520000 True   True   True  \Windows\System32\bcryptprimitives.dll
     488 csrss.exe            0x00007fffad8e0000 True   True   True  \Windows\System32\gdi32.dll
     488 csrss.exe            0x00007ff67e210000 True   False  True  \Windows\System32\csrss.exe
     488 csrss.exe            0x00007fffacb40000 True   True   True  \Windows\System32\KernelBase.dll
     488 csrss.exe            0x00007fffac450000 True   True   True  \Windows\System32\basesrv.dll
     488 csrss.exe            0x00007fffac470000 True   True   True  \Windows\System32\csrsrv.dll
     488 csrss.exe            0x00007fffac760000 True   True   True  \Windows\System32\gdi32full.dll
     488 csrss.exe            0x00007fffac410000 True   True   True  \Windows\System32\sxssrv.dll
     532 wininit.exe          0x00007fffac400000 True   True   True  \Windows\System32\wininitext.dll
     532 wininit.exe          0x00007fffacb40000 True   True   True  \Windows\System32\KernelBase.dll
     532 wininit.exe          0x00007fffb0020000 True   True   True  \Windows\System32\ntdll.dll
