Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077d30000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffde6460000 False  False  False \Windows\System32\ntdll.dll
     336 smss.exe             0x00007ffde6460000 True   True   True  \Windows\System32\ntdll.dll
     336 smss.exe             0x00007ff7c4e20000 True   False  True  \Windows\System32\smss.exe
     400 csrss.exe            0x00007ffde6460000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ffde3480000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00007ffde2ab0000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ffde2710000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ffde2ad0000 True   True   True  \Windows\System32\KernelBase.dll
     400 csrss.exe            0x00007ffde2890000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x00007ffde3b80000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ffde34f0000 True   True   True  \Windows\System32\gdi32full.dll
     400 csrss.exe            0x00007ff684160000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ffde28b0000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ffde6380000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ffde4550000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ffde3a10000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x00007ffde2850000 True   True   True  \Windows\System32\sxssrv.dll
     480 csrss.exe            0x00007ffde6460000 True   True   True  \Windows\System32\ntdll.dll
     480 csrss.exe            0x00007ffde3480000 True   True   True  \Windows\System32\bcryptprimitives.dll
     480 csrss.exe            0x00007ffde2ab0000 True   True   True  \Windows\System32\win32u.dll
     480 csrss.exe            0x00007ffde2710000 True   True   True  \Windows\System32\sxs.dll
     480 csrss.exe            0x00007ffde2ad0000 True   True   True  \Windows\System32\KernelBase.dll
     480 csrss.exe            0x00007ffde2890000 True   True   True  \Windows\System32\basesrv.dll
     480 csrss.exe            0x00007ffde3b80000 True   True   True  \Windows\System32\rpcrt4.dll
     480 csrss.exe            0x00007ffde34f0000 True   True   True  \Windows\System32\gdi32full.dll
     480 csrss.exe            0x00007ff684160000 True   False  True  \Windows\System32\csrss.exe
     480 csrss.exe            0x00007ffde28b0000 True   True   True  \Windows\System32\csrsrv.dll
     480 csrss.exe            0x00007ffde6380000 True   True   True  \Windows\System32\gdi32.dll
     480 csrss.exe            0x00007ffde4550000 True   True   True  \Windows\System32\kernel32.dll
     480 csrss.exe            0x00007ffde3a10000 True   True   True  \Windows\System32\user32.dll
     480 csrss.exe            0x00007ffde2850000 True   True   True  \Windows\System32\sxssrv.dll
     500 wininit.exe          0x00007ffde6460000 True   True   True  \Windows\System32\ntdll.dll
     500 wininit.exe          0x00007ffde4b50000 True   True   True  \Windows\System32\msvcrt.dll
     500 wininit.exe          0x00007ffde3b80000 True   True   True  \Windows\System32\rpcrt4.dll
     500 wininit.exe          0x00007ffde4bf0000 True   True   True  \Windows\System32\ws2_32.dll
     500 wininit.exe          0x00007ffde3a10000 True   True   True  \Windows\System32\user32.dll
     500 wininit.exe          0x00007ffde2ab0000 True   True   True  \Windows\System32\win32u.dll
     500 wininit.exe          0x00007ffde2840000 True   True   True  \Windows\System32\wininitext.dll
     500 wininit.exe          0x00007ffde3fc0000 True   True   True  \Windows\System32\sechost.dll
     500 wininit.exe          0x00007ffde2540000 True   True   True  \Windows\System32\sspicli.dll
     500 wininit.exe          0x00007ffde34f0000 True   True   True  \Windows\System32\gdi32full.dll
     500 wininit.exe          0x00007ffde38f0000 True   True   True  \Windows\System32\ucrtbase.dll
     500 wininit.exe          0x00007ff6090c0000 True   False  True  \Windows\System32\wininit.exe
     500 wininit.exe          0x00007ffde2ad0000 True   True   True  \Windows\System32\KernelBase.dll
     500 wininit.exe          0x00007ffde2920000 True   True   True  \Windows\System32\profapi.dll
     500 wininit.exe          0x00007ffde6380000 True   True   True  \Windows\System32\gdi32.dll
     500 wininit.exe          0x00007ffde21a0000 True   True   True  \Windows\System32\mswsock.dll
     500 wininit.exe          0x00007ffde4550000 True   True   True  \Windows\System32\kernel32.dll
     536 winlogon.exe         0x00007ffde2960000 True   True   True  \Windows\System32\msvcp_win.dll
     536 winlogon.exe         0x00007ffde27b0000 True   True   True  \Windows\System32\winsta.dll
     536 winlogon.exe         0x00007ffde4a30000 True   True   True  \Windows\System32\advapi32.dll
     536 winlogon.exe         0x00007ffde28d0000 True   True   True  \Windows\System32\powrprof.dll
     536 winlogon.exe         0x00007ffde3de0000 True   True   True  \Windows\System32\ole32.dll
     536 winlogon.exe         0x00007ffde2540000 True   True   True  \Windows\System32\sspicli.dll
     536 winlogon.exe         0x00007ffde2a00000 True   True   True  \Windows\System32\SHCore.dll
     536 winlogon.exe         0x00007ffde6430000 True   True   True  \Windows\System32\imm32.dll
     536 winlogon.exe         0x00007ffde3cb0000 True   True   True  \Windows\System32\oleaut32.dll
     536 winlogon.exe         0x00007ffde3b80000 True   True   True  \Windows\System32\rpcrt4.dll
     536 winlogon.exe         0x00007ffddb0d0000 True   True   True  \Windows\System32\usermgrcli.dll
     536 winlogon.exe         0x00007ffde34f0000 True   True   True  \Windows\System32\gdi32full.dll
     536 winlogon.exe         0x00007ffde38f0000 True   True   True  \Windows\System32\ucrtbase.dll
     536 winlogon.exe         0x00007ffde2810000 True   True   True  \Windows\System32\bcrypt.dll
     536 winlogon.exe         0x00007ffde3720000 True   True   True  \Windows\System32\crypt32.dll
     536 winlogon.exe         0x00007ffde1130000 True   True   True  \Windows\System32\uxtheme.dll
     536 winlogon.exe         0x00007ffde2950000 True   True   True  \Windows\System32\msasn1.dll
     536 winlogon.exe         0x00007ffde6380000 True   True   True  \Windows\System32\gdi32.dll
     536 winlogon.exe         0x00007ff6b59a0000 True   False  True  \Windows\System32\winlogon.exe
     536 winlogon.exe         0x00007ffde3fc0000 True   True   True  \Windows\System32\sechost.dll
     536 winlogon.exe         0x00007ffde0fe0000 True   True   True  \Windows\System32\dwminit.dll
     536 winlogon.exe         0x00007ffde3a10000 True   True   True  \Windows\System32\user32.dll
     536 winlogon.exe         0x00007ffde3f20000 True   True   True  \Windows\System32\clbcatq.dll
     536 winlogon.exe         0x00007ffde1230000 True   True   True  \Windows\System32\UXInit.dll
     536 winlogon.exe         0x00007ffde4550000 True   True   True  \Windows\System32\kernel32.dll
     536 winlogon.exe         0x00007ffde6460000 True   True   True  \Windows\System32\ntdll.dll
     536 winlogon.exe         0x00007ffde3480000 True   True   True  \Windows\System32\bcryptprimitives.dll
     536 winlogon.exe         0x00007ffde2ad0000 True   True   True  \Windows\System32\KernelBase.dll
     536 winlogon.exe         0x00007ffde2ab0000 True   True   True  \Windows\System32\win32u.dll
     536 winlogon.exe         0x00007ffde1b10000 True   True   True  \Windows\System32\dpapi.dll
     536 winlogon.exe         0x00007ffde0ae0000 True   True   True  \Windows\System32\apphelp.dll
     536 winlogon.exe         0x00007ffde2920000 True   True   True  \Windows\System32\profapi.dll
     536 winlogon.exe         0x00007ffde4020000 True   True   True  \Windows\System32\combase.dll
     536 winlogon.exe         0x00007ffde2940000 True   True   True  \Windows\System32\kernel.appcore.dll
     536 winlogon.exe         0x00007ffde2360000 True   True   True  \Windows\System32\cryptbase.dll
     536 winlogon.exe         0x00007ffde4b50000 True   True   True  \Windows\System32\msvcrt.dll
     624 services.exe         0x00007ffde21a0000 True   True   True  \Windows\System32\mswsock.dll
     624 services.exe         0x0000018a024b0000 False  False  False \Windows\System32\en-US\services.exe.mui
     624 services.exe         0x00007ffdde5c0000 True   True   True  \Windows\System32\devrtl.dll
     624 services.exe         0x00007ffde0fd0000 True   True   True  \Windows\System32\dabapi.dll
     624 services.exe         0x00007ffde4bf0000 True   True   True  \Windows\System32\ws2_32.dll
     624 services.exe         0x00007ffde4600000 True   True   True  \Windows\System32\setupapi.dll
     624 services.exe         0x00007ffde3430000 True   True   True  \Windows\System32\cfgmgr32.dll
     624 services.exe         0x00007ffde3b80000 True   True   True  \Windows\System32\rpcrt4.dll
     624 services.exe         0x00007ffde0ae0000 True   True   True  \Windows\System32\apphelp.dll
     624 services.exe         0x00007ffde38f0000 True   True   True  \Windows\System32\ucrtbase.dll
     624 services.exe         0x00007ffddab00000 True   True   True  \Windows\System32\drvstore.dll
     624 services.exe         0x00007ffdd9990000 True   True   True  \Windows\System32\srvcli.dll
     624 services.exe         0x00007ffde4550000 True   True   True  \Windows\System32\kernel32.dll
     624 services.exe         0x00007ffde4b50000 True   True   True  \Windows\System32\msvcrt.dll
     624 services.exe         0x00007ff7eaf80000 True   False  True  \Windows\System32\services.exe
     624 services.exe         0x00007ffde3fc0000 True   True   True  \Windows\System32\sechost.dll
     624 services.exe         0x00007ffdd8a10000 True   True   True  \Windows\System32\samlib.dll
     624 services.exe         0x00007ffde6460000 True   True   True  \Windows\System32\ntdll.dll
     624 services.exe         0x00007ffde3480000 True   True   True  \Windows\System32\bcryptprimitives.dll
     624 services.exe         0x00007ffdd98c0000 True   True   True  \Windows\System32\spinf.dll
     624 services.exe         0x00007ffde2ad0000 True   True   True  \Windows\System32\KernelBase.dll
     624 services.exe         0x00007ffde1c00000 True   True   True  \Windows\System32\scesrv.dll
     624 services.exe         0x00007ffde26f0000 True   True   True  \Windows\System32\EventAggregation.dll
     624 services.exe         0x00007ffde2360000 True   True   True  \Windows\System32\cryptbase.dll
     624 services.exe         0x00007ffde2920000 True   True   True  \Windows\System32\profapi.dll
     624 services.exe         0x00007ffde2540000 True   True   True  \Windows\System32\sspicli.dll
     624 services.exe         0x00007ffde1b60000 True   True   True  \Windows\System32\authz.dll
     624 services.exe         0x00007ffdda750000 True   True   True  \Windows\System32\esent.dll
     644 lsass.exe            0x00007ffde2960000 True   True   True  \Windows\System32\msvcp_win.dll
     644 lsass.exe            0x00007ffde2370000 True   True   True  \Windows\System32\negoexts.dll
     644 lsass.exe            0x0000018486aa0000 False  False  False \Windows\System32\en-US\mswsock.dll.mui
     644 lsass.exe            0x00007ffde2200000 True   True   True  \Windows\System32\cryptdll.dll
     644 lsass.exe            0x00007ffddeda0000 True   True   True  \Windows\System32\logoncli.dll
     644 lsass.exe            0x00007ffde1bb0000 True   True   True  \Windows\System32\scecli.dll
     644 lsass.exe            0x00007ffde4a30000 True   True   True  \Windows\System32\advapi32.dll
     644 lsass.exe            0x00007ffde28d0000 True   True   True  \Windows\System32\powrprof.dll
     644 lsass.exe            0x00007ffddc1e0000 True   True   True  \Windows\System32\ntdsapi.dll
     644 lsass.exe            0x00007ffde4bf0000 True   True   True  \Windows\System32\ws2_32.dll
     644 lsass.exe            0x00007ffdde600000 True   True   True  \Windows\System32\wevtapi.dll
     644 lsass.exe            0x00007ffde2010000 True   True   True  \Windows\System32\netutils.dll
     644 lsass.exe            0x00007ffde1cf0000 True   True   True  \Windows\System32\schannel.dll
     644 lsass.exe            0x00007ffde2220000 True   True   True  \Windows\System32\KerbClientShared.dll
     644 lsass.exe            0x0000018486680000 True   True   True  \Windows\System32\msprivs.dll
     644 lsass.exe            0x00007ffdd4030000 True   True   True  \Windows\System32\ncryptprov.dll
     644 lsass.exe            0x00007ffde1e40000 True   True   True  \Windows\System32\cloudAP.dll
     644 lsass.exe            0x00007ffde2050000 True   True   True  \Windows\System32\netlogon.dll
     644 lsass.exe            0x00007ffde4020000 True   True   True  \Windows\System32\combase.dll
     644 lsass.exe            0x00007ffdd3c70000 True   True   True  \Windows\System32\hmkd.dll
     644 lsass.exe            0x00007ffde63c0000 True   True   True  \Windows\System32\nsi.dll
     644 lsass.exe            0x00007ffde1c90000 True   True   True  \Windows\System32\dpapisrv.dll
     644 lsass.exe            0x00007ffde1ea0000 True   True   True  \Windows\System32\pku2u.dll
     644 lsass.exe            0x00007ffde3480000 True   True   True  \Windows\System32\bcryptprimitives.dll
     644 lsass.exe            0x00007ffde2570000 True   True   True  \Windows\System32\lsasrv.dll
     644 lsass.exe            0x00007ffddacb0000 True   True   True  \Windows\System32\ngcpopkeysrv.dll
     644 lsass.exe            0x00007ffde1cd0000 True   True   True  \Windows\System32\efslsaext.dll
     644 lsass.exe            0x00007ffddb0f0000 True   True   True  \Windows\System32\ncryptsslp.dll
     644 lsass.exe            0x00007ffde38f0000 True   True   True  \Windows\System32\ucrtbase.dll
     644 lsass.exe            0x00007ffde23e0000 True   True   True  \Windows\System32\ntasn1.dll
