Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x0000000001ae4800 svchost.exe             768 True   True   True     False  True  True    False    
0x00000001025fd080 svchost.exe             788 True   True   True     False  True  True    False    
0x00000001025a3800 services.exe            624 True   True   True     False  True  True    False    
0x000000002f4d1080 GoogleUpdate.e         3992 True   True   True     False  True  True    False    
0x00000001002c5800 vmtoolsd.exe           2220 True   True   True     False  True  True    False    
0x0000000139e46800 svchost.exe             732 True   True   True     False  True  True    False    
0x0000000103847800 svchost.exe            1228 True   True   True     False  True  True    False    
0x0000000100249800 winlogbeat.exe         2184 True   True   True     False  True  True    False    
0x0000000122a15080 svchost.exe            2652 True   True   True     False  True  True    False    
0x0000000102f8c800 svchost.exe            1100 True   True   True     False  True  True    False    
0x000000010258c080 lsass.exe               640 True   True   True     False  True  True    False    
0x00000001002ff300 MsMpEng.exe            2228 True   True   True     False  True  True    False    
0x0000000100267800 prunsrv.exe            1048 True   True   True     False  True  True    False    
0x000000013cb2e800 svchost.exe            2004 True   True   True     False  True  True    False    
0x0000000122acf800 wsmprovhost.ex         1344 True   True   True     False  True  True    False    
0x0000000139e70800 svchost.exe            1000 True   True   True     False  True  True    False    
0x0000000116d6e300 wininit.exe             512 True   True   True     False  True  True    False    
0x0000000037283080 conhost.exe            2716 True   True   True     False  True  True    False    
0x0000000108a51380 SearchIndexer.         3504 True   True   True     False  True  True    False    
0x00000001027de5c0 dwm.exe                 900 True   True   True     False  True  True    False    
0x0000000100253800 ruby.exe               2076 True   True   True     False  True  True    False    
0x00000001243df080 msdtc.exe              3208 True   True   True     False  True  True    False    
0x0000000103920080 spoolsv.exe            1468 True   True   True     False  True  True    False    
0x0000000116d7b500 winlogon.exe            544 True   True   True     False  True  True    False    
0x0000000117b0e800 svchost.exe             952 True   True   True     False  True  True    False    
0x0000000082447080 DumpIt.exe             1952 True   True   True     False  True  True    False    
0x00000001038f7800 svchost.exe            1336 True   True   True     False  True  True    False    
0x00000001002b6600 VGAuthService.         2248 True   True   True     False  True  True    False    
0x0000000108a98800 NisSrv.exe             3692 True   True   True     False  True  True    False    
0x0000000108b12700 java.exe               2412 True   True   True     False  True  True    False    
0x00000001027db800 LogonUI.exe             888 True   True   True     False  True  True    False    
0x00000001024e9800 svchost.exe             716 True   True   True     False  True  True    False    
0x00000001242fc800 dllhost.exe            2548 True   True   True     False  True  True    False    
0x00000001024dd800 svchost.exe             940 True   True   True     False  True  True    False    
0x00000001243a9080 WmiPrvSE.exe           2684 True   True   True     False  True  True    False    
0x00000001024df800 svchost.exe             928 True   True   True     False  True  True    False    
0x00000001002ec080 conhost.exe            2140 True   True   True     False  True  True    False    
0x0000000100261800 mdm.exe                1384 True   True   True     False  True  True    False    
0x0000000116d75080 csrss.exe               412 True   True   True     False  False True    False    
0x0000000102523500 csrss.exe               492 True   True   True     False  False True    False    
0x000000013cab0040 System                    4 True   True   True     False  False False   False    
0x000000010252a080 smss.exe                484 True   True   False    False  False True    False    2019-09-16 19:29:12 UTC+0000
0x00000001000a9040 smss.exe                308 True   True   True     False  False False   False    
0x000000007cc31800 systeminfo.exe         3552 True   True   False    False  False True    False    2019-09-19 22:32:27 UTC+0000
0x0000000108b17040 MemCompression         2408 True   True   False    False  False False   False    
0x000000007be5b080 cmd.exe                3512 False  True   False    False  False False   False    2019-09-19 22:38:00 UTC+0000
