Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077b60000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffbe5780000 False  False  False \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ff70e3e0000 True   False  True  \Windows\System32\smss.exe
     404 csrss.exe            0x00007ffbe1a30000 True   True   True  \Windows\System32\sxs.dll
     404 csrss.exe            0x00007ffbe1b70000 True   True   True  \Windows\System32\sxssrv.dll
     404 csrss.exe            0x00007ffbe56c0000 True   True   True  \Windows\System32\kernel32.dll
     404 csrss.exe            0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     404 csrss.exe            0x00007ffbe2b90000 True   True   True  \Windows\System32\gdi32full.dll
     404 csrss.exe            0x00007ffbe1cf0000 True   True   True  \Windows\System32\KernelBase.dll
     404 csrss.exe            0x00007ffbe28a0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     404 csrss.exe            0x00007ffbe5370000 True   True   True  \Windows\System32\user32.dll
     404 csrss.exe            0x00007ffbe1bb0000 True   True   True  \Windows\System32\basesrv.dll
     404 csrss.exe            0x00007ffbe1bd0000 True   True   True  \Windows\System32\csrsrv.dll
     404 csrss.exe            0x00007ffbe45c0000 True   True   True  \Windows\System32\gdi32.dll
     404 csrss.exe            0x00007ffbe1cd0000 True   True   True  \Windows\System32\win32u.dll
     404 csrss.exe            0x00007ffbe54e0000 True   True   True  \Windows\System32\rpcrt4.dll
     404 csrss.exe            0x00007ff733f80000 True   False  True  \Windows\System32\csrss.exe
     404 csrss.exe            0x00007ffbe1b80000 True   True   True  \Windows\System32\winsrv.dll
     476 csrss.exe            0x00007ffbe1a30000 True   True   True  \Windows\System32\sxs.dll
     476 csrss.exe            0x00007ffbe1b70000 True   True   True  \Windows\System32\sxssrv.dll
     476 csrss.exe            0x00007ffbe56c0000 True   True   True  \Windows\System32\kernel32.dll
     476 csrss.exe            0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     476 csrss.exe            0x00007ffbe2b90000 True   True   True  \Windows\System32\gdi32full.dll
     476 csrss.exe            0x00007ffbe1cf0000 True   True   True  \Windows\System32\KernelBase.dll
     476 csrss.exe            0x00007ffbe28a0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     476 csrss.exe            0x00007ffbe5370000 True   True   True  \Windows\System32\user32.dll
     476 csrss.exe            0x00007ffbe1bb0000 True   True   True  \Windows\System32\basesrv.dll
     476 csrss.exe            0x00007ffbe1bd0000 True   True   True  \Windows\System32\csrsrv.dll
     476 csrss.exe            0x00007ffbe45c0000 True   True   True  \Windows\System32\gdi32.dll
     476 csrss.exe            0x00007ffbe1cd0000 True   True   True  \Windows\System32\win32u.dll
     476 csrss.exe            0x00007ffbe54e0000 True   True   True  \Windows\System32\rpcrt4.dll
     476 csrss.exe            0x00007ff733f80000 True   False  True  \Windows\System32\csrss.exe
     476 csrss.exe            0x00007ffbe1b80000 True   True   True  \Windows\System32\winsrv.dll
     520 wininit.exe          0x00007ffbe1b60000 True   True   True  \Windows\System32\wininitext.dll
     520 wininit.exe          0x00007ffbe1860000 True   True   True  \Windows\System32\sspicli.dll
     520 wininit.exe          0x00007ffbe5370000 True   True   True  \Windows\System32\user32.dll
     520 wininit.exe          0x00007ffbe5190000 True   True   True  \Windows\System32\msvcrt.dll
     520 wininit.exe          0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     520 wininit.exe          0x00007ffbe2b90000 True   True   True  \Windows\System32\gdi32full.dll
     520 wininit.exe          0x00007ffbe27a0000 True   True   True  \Windows\System32\ucrtbase.dll
     520 wininit.exe          0x00007ffbe56c0000 True   True   True  \Windows\System32\kernel32.dll
     520 wininit.exe          0x00007ffbe1c10000 True   True   True  \Windows\System32\profapi.dll
     520 wininit.exe          0x00007ffbe45c0000 True   True   True  \Windows\System32\gdi32.dll
     520 wininit.exe          0x00007ffbe1cd0000 True   True   True  \Windows\System32\win32u.dll
     520 wininit.exe          0x00007ffbe54e0000 True   True   True  \Windows\System32\rpcrt4.dll
     520 wininit.exe          0x00007ffbe1cf0000 True   True   True  \Windows\System32\KernelBase.dll
     520 wininit.exe          0x00007ff782990000 True   False  True  \Windows\System32\wininit.exe
     520 wininit.exe          0x00007ffbe14c0000 True   True   True  \Windows\System32\mswsock.dll
     520 wininit.exe          0x00007ffbe4230000 True   True   True  \Windows\System32\sechost.dll
     520 wininit.exe          0x00007ffbe4830000 True   True   True  \Windows\System32\ws2_32.dll
     552 winlogon.exe         0x00007ffbe0e30000 True   True   True  \Windows\System32\dpapi.dll
     552 winlogon.exe         0x00007ffbe0270000 True   True   True  \Windows\System32\apphelp.dll
     552 winlogon.exe         0x00007ffbe4b90000 True   True   True  \Windows\System32\imm32.dll
     552 winlogon.exe         0x00007ffbe4290000 True   True   True  \Windows\System32\combase.dll
     552 winlogon.exe         0x00007ffbe5190000 True   True   True  \Windows\System32\msvcrt.dll
     552 winlogon.exe         0x00007ffbe28a0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     552 winlogon.exe         0x00007ffbe1ad0000 True   True   True  \Windows\System32\winsta.dll
     552 winlogon.exe         0x00007ffbe54e0000 True   True   True  \Windows\System32\rpcrt4.dll
     552 winlogon.exe         0x00007ffbe02f0000 True   True   True  \Windows\System32\dwminit.dll
     552 winlogon.exe         0x00007ffbe1b30000 True   True   True  \Windows\System32\bcrypt.dll
     552 winlogon.exe         0x00007ffbdff70000 True   True   True  \Windows\System32\usermgrcli.dll
     552 winlogon.exe         0x00007ffbe2b90000 True   True   True  \Windows\System32\gdi32full.dll
     552 winlogon.exe         0x00007ffbe45c0000 True   True   True  \Windows\System32\gdi32.dll
     552 winlogon.exe         0x00007ffbe1bf0000 True   True   True  \Windows\System32\msasn1.dll
     552 winlogon.exe         0x00007ffbe1c10000 True   True   True  \Windows\System32\profapi.dll
     552 winlogon.exe         0x00007ffbe1c30000 True   True   True  \Windows\System32\powrprof.dll
     552 winlogon.exe         0x00007ffbe0450000 True   True   True  \Windows\System32\uxtheme.dll
     552 winlogon.exe         0x00007ffbe1680000 True   True   True  \Windows\System32\cryptbase.dll
     552 winlogon.exe         0x00007ffbe27a0000 True   True   True  \Windows\System32\ucrtbase.dll
     552 winlogon.exe         0x00007ffbe5370000 True   True   True  \Windows\System32\user32.dll
     552 winlogon.exe         0x00007ffbe56c0000 True   True   True  \Windows\System32\kernel32.dll
     552 winlogon.exe         0x00007ffbe1cd0000 True   True   True  \Windows\System32\win32u.dll
     552 winlogon.exe         0x00007ffbe2ae0000 True   True   True  \Windows\System32\SHCore.dll
     552 winlogon.exe         0x00007ffbe2910000 True   True   True  \Windows\System32\crypt32.dll
     552 winlogon.exe         0x00007ffbe1cf0000 True   True   True  \Windows\System32\KernelBase.dll
     552 winlogon.exe         0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     552 winlogon.exe         0x00007ffbe1860000 True   True   True  \Windows\System32\sspicli.dll
     552 winlogon.exe         0x00007ff625530000 True   False  True  \Windows\System32\winlogon.exe
     552 winlogon.exe         0x00007ffbe5610000 True   True   True  \Windows\System32\advapi32.dll
     552 winlogon.exe         0x00007ffbe0550000 True   True   True  \Windows\System32\UXInit.dll
     552 winlogon.exe         0x00007ffbe4230000 True   True   True  \Windows\System32\sechost.dll
     604 services.exe         0x00007ffbd5a70000 True   True   True  \Windows\System32\drvstore.dll
     604 services.exe         0x00007ffbe28a0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     604 services.exe         0x00007ffbe14c0000 True   True   True  \Windows\System32\mswsock.dll
     604 services.exe         0x00007ffbe0ed0000 True   True   True  \Windows\System32\scesrv.dll
     604 services.exe         0x00007ffbda0e0000 True   True   True  \Windows\System32\devrtl.dll
     604 services.exe         0x00007ffbe0310000 True   True   True  \Windows\System32\dabapi.dll
     604 services.exe         0x0000021fb99f0000 False  False  False \Windows\System32\en-US\services.exe.mui
     604 services.exe         0x00007ffbe4d60000 True   True   True  \Windows\System32\setupapi.dll
     604 services.exe         0x00007ffbd6bd0000 True   True   True  \Windows\System32\spinf.dll
     604 services.exe         0x00007ffbe54e0000 True   True   True  \Windows\System32\rpcrt4.dll
     604 services.exe         0x00007ffbe1c10000 True   True   True  \Windows\System32\profapi.dll
     604 services.exe         0x00007ffbe4830000 True   True   True  \Windows\System32\ws2_32.dll
     604 services.exe         0x00007ffbe0e80000 True   True   True  \Windows\System32\authz.dll
     604 services.exe         0x00007ffbe1680000 True   True   True  \Windows\System32\cryptbase.dll
     604 services.exe         0x00007ffbdc890000 True   True   True  \Windows\System32\samlib.dll
     604 services.exe         0x00007ffbe1c80000 True   True   True  \Windows\System32\cfgmgr32.dll
     604 services.exe         0x00007ffbe56c0000 True   True   True  \Windows\System32\kernel32.dll
     604 services.exe         0x00007ffbe1cf0000 True   True   True  \Windows\System32\KernelBase.dll
     604 services.exe         0x00007ffbd6550000 True   True   True  \Windows\System32\srvcli.dll
     604 services.exe         0x00007ffbd7330000 True   True   True  \Windows\System32\esent.dll
     604 services.exe         0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     604 services.exe         0x00007ffbe5190000 True   True   True  \Windows\System32\msvcrt.dll
     604 services.exe         0x00007ffbe27a0000 True   True   True  \Windows\System32\ucrtbase.dll
     604 services.exe         0x00007ffbe1860000 True   True   True  \Windows\System32\sspicli.dll
     604 services.exe         0x00007ff7fbca0000 True   False  True  \Windows\System32\services.exe
     604 services.exe         0x00007ffbe1a10000 True   True   True  \Windows\System32\EventAggregation.dll
     604 services.exe         0x00007ffbe0270000 True   True   True  \Windows\System32\apphelp.dll
     604 services.exe         0x00007ffbe4230000 True   True   True  \Windows\System32\sechost.dll
     612 lsass.exe            0x00007ffbe1440000 True   True   True  \Windows\System32\NtlmShared.dll
     612 lsass.exe            0x00007ffbe1700000 True   True   True  \Windows\System32\ntasn1.dll
     612 lsass.exe            0x00007ffbe1860000 True   True   True  \Windows\System32\sspicli.dll
     612 lsass.exe            0x00007ffbe5780000 True   True   True  \Windows\System32\ntdll.dll
     612 lsass.exe            0x00007ffbd3000000 True   True   True  \Windows\System32\ngcpopkeysrv.dll
     612 lsass.exe            0x00007ffbe1290000 True   True   True  \Windows\System32\dnsapi.dll
     612 lsass.exe            0x00007ffbe0e30000 True   True   True  \Windows\System32\dpapi.dll
     612 lsass.exe            0x00007ffbdd4a0000 True   True   True  \Windows\System32\CertPolEng.dll
     612 lsass.exe            0x00007ffbe2910000 True   True   True  \Windows\System32\crypt32.dll
     612 lsass.exe            0x00007ffbe14c0000 True   True   True  \Windows\System32\mswsock.dll
     612 lsass.exe            0x0000021293a90000 True   True   True  \Windows\System32\msprivs.dll
     612 lsass.exe            0x00007ffbd88e0000 True   True   True  \Windows\System32\rasadhlp.dll
     612 lsass.exe            0x00007ffbe2700000 True   True   True  \Windows\System32\msvcp_win.dll
     612 lsass.exe            0x00007ffbe1520000 True   True   True  \Windows\System32\cryptdll.dll
     612 lsass.exe            0x00007ffbde520000 True   True   True  \Windows\System32\secur32.dll
     612 lsass.exe            0x00007ffbe1b30000 True   True   True  \Windows\System32\bcrypt.dll
     612 lsass.exe            0x00007ffbe1770000 True   True   True  \Windows\System32\samsrv.dll
     612 lsass.exe            0x00007ffbd51f0000 True   True   True  \Windows\System32\keyiso.dll
     612 lsass.exe            0x00007ffbe0f50000 True   True   True  \Windows\System32\scecli.dll
     612 lsass.exe            0x00007ffbe1160000 True   True   True  \Windows\System32\cloudAP.dll
     612 lsass.exe            0x00007ffbe1370000 True   True   True  \Windows\System32\netlogon.dll
     612 lsass.exe            0x00007ffbe16c0000 True   True   True  \Windows\System32\joinutil.dll
     612 lsass.exe            0x00007ffbe1890000 True   True   True  \Windows\System32\lsasrv.dll
     612 lsass.exe            0x00007ffbe1bf0000 True   True   True  \Windows\System32\msasn1.dll
     612 lsass.exe            0x00007ffbe0fb0000 True   True   True  \Windows\System32\dpapisrv.dll
     612 lsass.exe            0x00007ffbe11c0000 True   True   True  \Windows\System32\pku2u.dll
