Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077e50000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff9f4f80000 False  False  False \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ff9f4f80000 True   True   True  \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ff7b6b50000 True   False  True  \Windows\System32\smss.exe
     408 csrss.exe            0x00007ff9f2520000 True   True   True  \Windows\System32\gdi32.dll
     408 csrss.exe            0x00007ff9f2560000 True   True   True  \Windows\System32\user32.dll
     408 csrss.exe            0x00007ff9f2390000 True   True   True  \Windows\System32\gdi32full.dll
     408 csrss.exe            0x00007ff7d2830000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x00007ff9f1480000 True   True   True  \Windows\System32\KernelBase.dll
     408 csrss.exe            0x00007ff9f1290000 True   True   True  \Windows\System32\sxs.dll
     408 csrss.exe            0x00007ff9f13b0000 True   True   True  \Windows\System32\basesrv.dll
     408 csrss.exe            0x00007ff9f1380000 True   True   True  \Windows\System32\winsrv.dll
     408 csrss.exe            0x00007ff9f37b0000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x00007ff9f19d0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     408 csrss.exe            0x00007ff9f1370000 True   True   True  \Windows\System32\sxssrv.dll
     408 csrss.exe            0x00007ff9f2120000 True   True   True  \Windows\System32\win32u.dll
     408 csrss.exe            0x00007ff9f4f80000 True   True   True  \Windows\System32\ntdll.dll
     408 csrss.exe            0x00007ff9f2970000 True   True   True  \Windows\System32\kernel32.dll
     408 csrss.exe            0x00007ff9f13d0000 True   True   True  \Windows\System32\csrsrv.dll
     480 csrss.exe            0x00007ff9f2520000 True   True   True  \Windows\System32\gdi32.dll
     480 csrss.exe            0x00007ff9f2560000 True   True   True  \Windows\System32\user32.dll
     480 csrss.exe            0x00007ff9f2390000 True   True   True  \Windows\System32\gdi32full.dll
     480 csrss.exe            0x00007ff7d2830000 True   False  True  \Windows\System32\csrss.exe
     480 csrss.exe            0x00007ff9f1480000 True   True   True  \Windows\System32\KernelBase.dll
     480 csrss.exe            0x00007ff9f1290000 True   True   True  \Windows\System32\sxs.dll
     480 csrss.exe            0x00007ff9f13b0000 True   True   True  \Windows\System32\basesrv.dll
     480 csrss.exe            0x00007ff9f1380000 True   True   True  \Windows\System32\winsrv.dll
     480 csrss.exe            0x00007ff9f37b0000 True   True   True  \Windows\System32\rpcrt4.dll
     480 csrss.exe            0x00007ff9f19d0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     480 csrss.exe            0x00007ff9f1370000 True   True   True  \Windows\System32\sxssrv.dll
     480 csrss.exe            0x00007ff9f2120000 True   True   True  \Windows\System32\win32u.dll
     480 csrss.exe            0x00007ff9f4f80000 True   True   True  \Windows\System32\ntdll.dll
     480 csrss.exe            0x00007ff9f2970000 True   True   True  \Windows\System32\kernel32.dll
     480 csrss.exe            0x00007ff9f13d0000 True   True   True  \Windows\System32\csrsrv.dll
     500 wininit.exe          0x00007ff9f2120000 True   True   True  \Windows\System32\win32u.dll
     500 wininit.exe          0x00007ff9f3240000 True   True   True  \Windows\System32\ws2_32.dll
     500 wininit.exe          0x00007ff9f2520000 True   True   True  \Windows\System32\gdi32.dll
     500 wininit.exe          0x00007ff9f2560000 True   True   True  \Windows\System32\user32.dll
     500 wininit.exe          0x00007ff9f2970000 True   True   True  \Windows\System32\kernel32.dll
     500 wininit.exe          0x00007ff76af30000 True   False  True  \Windows\System32\wininit.exe
     500 wininit.exe          0x00007ff9f4f80000 True   True   True  \Windows\System32\ntdll.dll
     500 wininit.exe          0x00007ff9f3920000 True   True   True  \Windows\System32\msvcrt.dll
     500 wininit.exe          0x00007ff9f2390000 True   True   True  \Windows\System32\gdi32full.dll
     500 wininit.exe          0x00007ff9f37b0000 True   True   True  \Windows\System32\rpcrt4.dll
     500 wininit.exe          0x00007ff9f1360000 True   True   True  \Windows\System32\wininitext.dll
