Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077130000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff996920000 False  False  False \Windows\System32\ntdll.dll
     308 smss.exe             0x00007ff996920000 True   True   True  \Windows\System32\ntdll.dll
     308 smss.exe             0x00007ff6810c0000 True   False  True  \Windows\System32\smss.exe
     400 csrss.exe            0x00007ff994220000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ff994430000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ff993310000 True   True   True  \Windows\System32\gdi32full.dll
     400 csrss.exe            0x00007ff7da1e0000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ff993c80000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00007ff993e90000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ff9946b0000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x00007ff992d20000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x00007ff994930000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ff996920000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ff992bd0000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ff992d70000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ff9930f0000 True   True   True  \Windows\System32\KernelBase.dll
     400 csrss.exe            0x00007ff992d10000 True   True   True  \Windows\System32\sxssrv.dll
     400 csrss.exe            0x00007ff992d50000 True   True   True  \Windows\System32\basesrv.dll
     476 csrss.exe            0x00007ff994220000 True   True   True  \Windows\System32\kernel32.dll
     476 csrss.exe            0x00007ff994430000 True   True   True  \Windows\System32\rpcrt4.dll
     476 csrss.exe            0x00007ff992d50000 True   True   True  \Windows\System32\basesrv.dll
     476 csrss.exe            0x00007ff993310000 True   True   True  \Windows\System32\gdi32full.dll
     476 csrss.exe            0x00007ff7da1e0000 True   False  True  \Windows\System32\csrss.exe
     476 csrss.exe            0x00007ff993c80000 True   True   True  \Windows\System32\bcryptprimitives.dll
     476 csrss.exe            0x00007ff9946b0000 True   True   True  \Windows\System32\user32.dll
     476 csrss.exe            0x00007ff992bd0000 True   True   True  \Windows\System32\sxs.dll
     476 csrss.exe            0x00007ff994930000 True   True   True  \Windows\System32\gdi32.dll
     476 csrss.exe            0x00007ff996920000 True   True   True  \Windows\System32\ntdll.dll
