Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076dd0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000076fb0000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000048020000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x00000000002f0000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x0000000000c80000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x000007fefcad0000 True   True   True  \Windows\System32\basesrv.dll
     344 csrss.exe            0x000007fefcaf0000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x000007fefd770000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x0000000002660000 False  False  False \Windows\System32\en-US\ntdll.dll.mui
     344 csrss.exe            0x0000000000c60000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x000007fefda00000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x000007fefdd80000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007fefd430000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x0000000049ed0000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefca80000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x000007fefca90000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x0000000076bb0000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefcf60000 True   True   True  \Windows\System32\rpcrt4.dll
     344 csrss.exe            0x000007fefc970000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x0000000000c70000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x0000000000c50000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x000007fefec00000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x000007feff010000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x000007fefc980000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x0000000076cd0000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefcb90000 True   True   True  \Windows\System32\KernelBase.dll
     428 wininit.exe          0x0000000076bb0000 True   True   True  \Windows\System32\kernel32.dll
     428 wininit.exe          0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     428 wininit.exe          0x000007fefc2b0000 True   True   True  \Windows\System32\mswsock.dll
     428 wininit.exe          0x000007fefbcc0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     428 wininit.exe          0x0000000076cd0000 True   True   True  \Windows\System32\user32.dll
     428 wininit.exe          0x000007fefcf60000 True   True   True  \Windows\System32\rpcrt4.dll
     428 wininit.exe          0x000007fefcb10000 True   True   True  \Windows\System32\profapi.dll
     428 wininit.exe          0x000007fefcf30000 True   True   True  \Windows\System32\imm32.dll
     428 wininit.exe          0x000007fefdd80000 True   True   True  \Windows\System32\msvcrt.dll
     428 wininit.exe          0x00000000ff640000 True   False  True  \Windows\System32\wininit.exe
     428 wininit.exe          0x000007fefebb0000 True   True   True  \Windows\System32\ws2_32.dll
     428 wininit.exe          0x000007fefda00000 True   True   True  \Windows\System32\sechost.dll
     428 wininit.exe          0x000007feff010000 True   True   True  \Windows\System32\usp10.dll
     428 wininit.exe          0x000007fefc8e0000 True   True   True  \Windows\System32\sspicli.dll
     428 wininit.exe          0x000007fefda20000 True   True   True  \Windows\System32\nsi.dll
     428 wininit.exe          0x000007fefd430000 True   True   True  \Windows\System32\gdi32.dll
     428 wininit.exe          0x000007fefd850000 True   True   True  \Windows\System32\msctf.dll
     428 wininit.exe          0x000007fefca60000 True   True   True  \Windows\System32\RpcRtRemote.dll
     428 wininit.exe          0x000007fefbf00000 True   True   True  \Windows\System32\credssp.dll
     428 wininit.exe          0x000007fefc910000 True   True   True  \Windows\System32\apphelp.dll
     428 wininit.exe          0x000007fefc720000 True   True   True  \Windows\System32\secur32.dll
     428 wininit.exe          0x000007fefc970000 True   True   True  \Windows\System32\cryptbase.dll
     428 wininit.exe          0x000007fefec00000 True   True   True  \Windows\System32\lpk.dll
     428 wininit.exe          0x000007fefcb90000 True   True   True  \Windows\System32\KernelBase.dll
     428 wininit.exe          0x000007fefd770000 True   True   True  \Windows\System32\advapi32.dll
     428 wininit.exe          0x000007fefc2a0000 True   True   True  \Windows\System32\wship6.dll
     500 services.exe         0x0000000000f00000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     500 services.exe         0x0000000076bb0000 True   True   True  \Windows\System32\kernel32.dll
     500 services.exe         0x000007fefc2b0000 True   True   True  \Windows\System32\mswsock.dll
     500 services.exe         0x0000000076f90000 True   True   True  \Windows\System32\psapi.dll
     500 services.exe         0x000007fefc4e0000 True   True   True  \Windows\System32\authz.dll
     500 services.exe         0x000007fefbcc0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     500 services.exe         0x000007fefcb10000 True   True   True  \Windows\System32\profapi.dll
     500 services.exe         0x000007fefedf0000 True   True   True  \Windows\System32\oleaut32.dll
     500 services.exe         0x000007fefdd80000 True   True   True  \Windows\System32\msvcrt.dll
     500 services.exe         0x000007fefcb30000 True   True   True  \Windows\System32\cfgmgr32.dll
     500 services.exe         0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     500 services.exe         0x000007fefd770000 True   True   True  \Windows\System32\advapi32.dll
     500 services.exe         0x00000000ffd50000 True   False  True  \Windows\System32\services.exe
     500 services.exe         0x000007fefcb90000 True   True   True  \Windows\System32\KernelBase.dll
     500 services.exe         0x000007fefebb0000 True   True   True  \Windows\System32\ws2_32.dll
     500 services.exe         0x000007fefcf30000 True   True   True  \Windows\System32\imm32.dll
     500 services.exe         0x000007fefda00000 True   True   True  \Windows\System32\sechost.dll
     500 services.exe         0x000007fefec10000 True   True   True  \Windows\System32\setupapi.dll
     500 services.exe         0x000007fefc6a0000 True   True   True  \Windows\System32\scesrv.dll
     500 services.exe         0x000007fefca20000 True   True   True  \Windows\System32\winsta.dll
     500 services.exe         0x000007fefd430000 True   True   True  \Windows\System32\gdi32.dll
     500 services.exe         0x000007fefd850000 True   True   True  \Windows\System32\msctf.dll
     500 services.exe         0x000007fefca60000 True   True   True  \Windows\System32\RpcRtRemote.dll
     500 services.exe         0x000007fefbe80000 True   True   True  \Windows\System32\ubpm.dll
     500 services.exe         0x000007fefd090000 True   True   True  \Windows\System32\ole32.dll
     500 services.exe         0x000007fef98e0000 True   True   True  \Windows\System32\esent.dll
     500 services.exe         0x000007fefc8a0000 True   True   True  \Windows\System32\scext.dll
     500 services.exe         0x000007fefda20000 True   True   True  \Windows\System32\nsi.dll
     500 services.exe         0x000007fefbf00000 True   True   True  \Windows\System32\credssp.dll
     500 services.exe         0x000007fefc910000 True   True   True  \Windows\System32\apphelp.dll
     500 services.exe         0x000007fefc720000 True   True   True  \Windows\System32\secur32.dll
     500 services.exe         0x000007fefcd30000 True   True   True  \Windows\System32\devobj.dll
     500 services.exe         0x000007feff010000 True   True   True  \Windows\System32\usp10.dll
     500 services.exe         0x000007fefcf60000 True   True   True  \Windows\System32\rpcrt4.dll
     500 services.exe         0x000007fefc970000 True   True   True  \Windows\System32\cryptbase.dll
     500 services.exe         0x0000000076cd0000 True   True   True  \Windows\System32\user32.dll
     500 services.exe         0x000007fefc5b0000 True   True   True  \Windows\System32\srvcli.dll
     500 services.exe         0x000007fefbdf0000 True   True   True  \Windows\System32\SPInf.dll
     500 services.exe         0x000007fefec00000 True   True   True  \Windows\System32\lpk.dll
     500 services.exe         0x000007fefbdd0000 True   True   True  \Windows\System32\devrtl.dll
     500 services.exe         0x000007fefc8e0000 True   True   True  \Windows\System32\sspicli.dll
     500 services.exe         0x000007fef9e30000 True   True   True  \Windows\System32\samlib.dll
     500 services.exe         0x000007fefc2a0000 True   True   True  \Windows\System32\wship6.dll
     500 services.exe         0x000007fefa6b0000 True   True   True  \Windows\System32\wtsapi32.dll
     508 lsass.exe            0x00000000748a0000 True   True   True  \Windows\System32\msprivs.dll
     508 lsass.exe            0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     508 lsass.exe            0x000007fefc2b0000 True   True   True  \Windows\System32\mswsock.dll
     508 lsass.exe            0x0000000076bb0000 True   True   True  \Windows\System32\kernel32.dll
     508 lsass.exe            0x000007fefc4e0000 True   True   True  \Windows\System32\authz.dll
     508 lsass.exe            0x000007fefad30000 True   True   True  \Windows\System32\slc.dll
     508 lsass.exe            0x000007fefc310000 True   True   True  \Windows\System32\cryptsp.dll
     508 lsass.exe            0x000007fefc100000 True   True   True  \Windows\System32\logoncli.dll
     508 lsass.exe            0x000007fefbf10000 True   True   True  \Windows\System32\pcwum.dll
     508 lsass.exe            0x000007fefc520000 True   True   True  \Windows\System32\wevtapi.dll
     508 lsass.exe            0x000007fefdd80000 True   True   True  \Windows\System32\msvcrt.dll
     508 lsass.exe            0x000007fefc330000 True   True   True  \Windows\System32\kerberos.dll
     508 lsass.exe            0x000007fefad40000 True   True   True  \Windows\System32\dsrole.dll
     508 lsass.exe            0x000007fefbf50000 True   True   True  \Windows\System32\bcryptprimitives.dll
     508 lsass.exe            0x000007fefc060000 True   True   True  \Windows\System32\wdigest.dll
     508 lsass.exe            0x000007fefd770000 True   True   True  \Windows\System32\advapi32.dll
     508 lsass.exe            0x000007fefc590000 True   True   True  \Windows\System32\cryptdll.dll
     508 lsass.exe            0x000007fefc460000 True   True   True  \Windows\System32\bcrypt.dll
     508 lsass.exe            0x000007fefcb90000 True   True   True  \Windows\System32\KernelBase.dll
     508 lsass.exe            0x000007fefced0000 True   True   True  \Windows\System32\Wldap32.dll
     508 lsass.exe            0x000007fefc730000 True   True   True  \Windows\System32\lsasrv.dll
     508 lsass.exe            0x000007fefcf60000 True   True   True  \Windows\System32\rpcrt4.dll
     508 lsass.exe            0x000007fefc5e0000 True   True   True  \Windows\System32\samsrv.dll
     508 lsass.exe            0x000007fefb7f0000 True   True   True  \Windows\System32\IPHLPAPI.DLL
     508 lsass.exe            0x000007fefda00000 True   True   True  \Windows\System32\sechost.dll
     508 lsass.exe            0x000007fefec00000 True   True   True  \Windows\System32\lpk.dll
     508 lsass.exe            0x000007fefc010000 True   True   True  \Windows\System32\rsaenh.dll
     508 lsass.exe            0x000007fefbcc0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     508 lsass.exe            0x000007fefca20000 True   True   True  \Windows\System32\winsta.dll
     508 lsass.exe            0x000007fefd430000 True   True   True  \Windows\System32\gdi32.dll
     508 lsass.exe            0x000007fefc240000 True   True   True  \Windows\System32\msv1_0.dll
     508 lsass.exe            0x000007fefd850000 True   True   True  \Windows\System32\msctf.dll
     508 lsass.exe            0x000007fefc720000 True   True   True  \Windows\System32\secur32.dll
     508 lsass.exe            0x000007fefca60000 True   True   True  \Windows\System32\RpcRtRemote.dll
     508 lsass.exe            0x000007fefc970000 True   True   True  \Windows\System32\cryptbase.dll
     508 lsass.exe            0x000007fefa280000 True   True   True  \Windows\System32\winbrand.dll
     508 lsass.exe            0x000007fefc490000 True   True   True  \Windows\System32\ncrypt.dll
     508 lsass.exe            0x000007fefc2a0000 True   True   True  \Windows\System32\wship6.dll
     508 lsass.exe            0x000007fefa4b0000 True   True   True  \Windows\System32\FWPUCLNT.DLL
     508 lsass.exe            0x000007fefda20000 True   True   True  \Windows\System32\nsi.dll
     508 lsass.exe            0x000007fefbf00000 True   True   True  \Windows\System32\credssp.dll
     508 lsass.exe            0x000007fefbf20000 True   True   True  \Windows\System32\efslsaext.dll
     508 lsass.exe            0x000007fefcf30000 True   True   True  \Windows\System32\imm32.dll
     508 lsass.exe            0x000007fefc130000 True   True   True  \Windows\System32\dnsapi.dll
     508 lsass.exe            0x000007fefbf40000 True   True   True  \Windows\System32\netutils.dll
     508 lsass.exe            0x000007fefcd50000 True   True   True  \Windows\System32\crypt32.dll
     508 lsass.exe            0x000007feff010000 True   True   True  \Windows\System32\usp10.dll
     508 lsass.exe            0x000007fef9b60000 True   True   True  \Windows\System32\cryptnet.dll
     508 lsass.exe            0x000007fefcb10000 True   True   True  \Windows\System32\profapi.dll
     508 lsass.exe            0x000007fef8d70000 True   True   True  \Windows\System32\CertPolEng.dll
     508 lsass.exe            0x000007fefcb20000 True   True   True  \Windows\System32\msasn1.dll
     508 lsass.exe            0x000007fefc190000 True   True   True  \Windows\System32\netlogon.dll
     508 lsass.exe            0x00000000ff8f0000 True   False  True  \Windows\System32\lsass.exe
     508 lsass.exe            0x000007fefbfa0000 True   True   True  \Windows\System32\pku2u.dll
     508 lsass.exe            0x000007fefbdb0000 True   True   True  \Windows\System32\gpapi.dll
     508 lsass.exe            0x000007fefb7e0000 True   True   True  \Windows\System32\winnsi.dll
     508 lsass.exe            0x000007fefadf0000 True   True   True  \Windows\System32\wkscli.dll
     508 lsass.exe            0x000007fefcc00000 True   True   True  \Windows\System32\userenv.dll
     508 lsass.exe            0x000007fefc3f0000 True   True   True  \Windows\System32\negoexts.dll
     508 lsass.exe            0x000007fefebb0000 True   True   True  \Windows\System32\ws2_32.dll
     508 lsass.exe            0x000007fef9bd0000 True   True   True  \Windows\System32\rasadhlp.dll
     508 lsass.exe            0x000007fefc420000 True   True   True  \Windows\System32\netjoin.dll
     508 lsass.exe            0x000007fefc8e0000 True   True   True  \Windows\System32\sspicli.dll
     508 lsass.exe            0x000007fefbec0000 True   True   True  \Windows\System32\scecli.dll
     508 lsass.exe            0x0000000076cd0000 True   True   True  \Windows\System32\user32.dll
     508 lsass.exe            0x000007fef8c60000 True   True   True  \Windows\System32\mpr.dll
     508 lsass.exe            0x000007fef6670000 True   True   True  \Windows\System32\dssenh.dll
     508 lsass.exe            0x000007fef98b0000 True   True   True  \Windows\System32\ntdsapi.dll
     520 lsm.exe              0x0000000000110000 False  False  False \Windows\System32\en-US\lsm.exe.mui
     520 lsm.exe              0x0000000076bb0000 True   True   True  \Windows\System32\kernel32.dll
     520 lsm.exe              0x000007fefc8c0000 True   True   True  \Windows\System32\sysntfy.dll
     520 lsm.exe              0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     520 lsm.exe              0x000007fefc8e0000 True   True   True  \Windows\System32\sspicli.dll
     520 lsm.exe              0x000007fefbf10000 True   True   True  \Windows\System32\pcwum.dll
     520 lsm.exe              0x000007fefc710000 True   True   True  \Windows\System32\wmsgapi.dll
     520 lsm.exe              0x000007fefcf30000 True   True   True  \Windows\System32\imm32.dll
     520 lsm.exe              0x000007fefd770000 True   True   True  \Windows\System32\advapi32.dll
     520 lsm.exe              0x000007fefdd80000 True   True   True  \Windows\System32\msvcrt.dll
     520 lsm.exe              0x00000000ffe60000 True   False  True  \Windows\System32\lsm.exe
     520 lsm.exe              0x000007fefda00000 True   True   True  \Windows\System32\sechost.dll
     520 lsm.exe              0x000007feff010000 True   True   True  \Windows\System32\usp10.dll
     520 lsm.exe              0x000007fefbf00000 True   True   True  \Windows\System32\credssp.dll
     520 lsm.exe              0x000007fefd430000 True   True   True  \Windows\System32\gdi32.dll
     520 lsm.exe              0x000007fefd850000 True   True   True  \Windows\System32\msctf.dll
     520 lsm.exe              0x000007fefca60000 True   True   True  \Windows\System32\RpcRtRemote.dll
     520 lsm.exe              0x000007fefd090000 True   True   True  \Windows\System32\ole32.dll
     520 lsm.exe              0x000007fefc720000 True   True   True  \Windows\System32\secur32.dll
     520 lsm.exe              0x000007fef5d50000 True   True   True  \Windows\System32\lsmproxy.dll
     520 lsm.exe              0x000007fefcf60000 True   True   True  \Windows\System32\rpcrt4.dll
     520 lsm.exe              0x000007fefc970000 True   True   True  \Windows\System32\cryptbase.dll
     520 lsm.exe              0x0000000076cd0000 True   True   True  \Windows\System32\user32.dll
     520 lsm.exe              0x000007fefbbc0000 True   True   True  \Windows\System32\ntmarta.dll
     520 lsm.exe              0x000007fefedf0000 True   True   True  \Windows\System32\oleaut32.dll
     520 lsm.exe              0x000007fefec00000 True   True   True  \Windows\System32\lpk.dll
     520 lsm.exe              0x000007fefced0000 True   True   True  \Windows\System32\Wldap32.dll
     520 lsm.exe              0x000007fefc310000 True   True   True  \Windows\System32\cryptsp.dll
     520 lsm.exe              0x000007fefef70000 True   True   True  \Windows\System32\clbcatq.dll
     520 lsm.exe              0x000007fefc010000 True   True   True  \Windows\System32\rsaenh.dll
     520 lsm.exe              0x000007fefcb90000 True   True   True  \Windows\System32\KernelBase.dll
     628 svchost.exe          0x0000000076bb0000 True   True   True  \Windows\System32\kernel32.dll
     628 svchost.exe          0x0000000074890000 True   True   True  \Windows\System32\sfc.dll
     628 svchost.exe          0x0000000076dd0000 True   True   True  \Windows\System32\ntdll.dll
     628 svchost.exe          0x000007fefc8e0000 True   True   True  \Windows\System32\sspicli.dll
     628 svchost.exe          0x000007fef8de0000 True   True   True  \Windows\System32\wbemcomn2.dll
     628 svchost.exe          0x000007fefc310000 True   True   True  \Windows\System32\cryptsp.dll
     628 svchost.exe          0x000007fefbf10000 True   True   True  \Windows\System32\pcwum.dll
     628 svchost.exe          0x000007fefedf0000 True   True   True  \Windows\System32\oleaut32.dll
     628 svchost.exe          0x000007fefdd80000 True   True   True  \Windows\System32\msvcrt.dll
     628 svchost.exe          0x000007fef8730000 True   True   True  \Windows\System32\sfc_os.dll
     628 svchost.exe          0x000007fefd770000 True   True   True  \Windows\System32\advapi32.dll
     628 svchost.exe          0x000007fefc980000 True   True   True  \Windows\System32\sxs.dll
     628 svchost.exe          0x000007fefcb90000 True   True   True  \Windows\System32\KernelBase.dll
     628 svchost.exe          0x000007fef69a0000 True   True   True  \Windows\System32\wbem\fastprox.dll
     628 svchost.exe          0x000007fefeef0000 True   True   True  \Windows\System32\shlwapi.dll
     628 svchost.exe          0x000007fefebb0000 True   True   True  \Windows\System32\ws2_32.dll
     628 svchost.exe          0x000007fef67d0000 True   True   True  \Windows\System32\wbem\wbemsvc.dll
     628 svchost.exe          0x000007fef91e0000 True   True   True  \Windows\System32\wbem\wbemprox.dll
     628 svchost.exe          0x000007fefbbf0000 True   True   True  \Windows\System32\version.dll
     628 svchost.exe          0x000007fefda00000 True   True   True  \Windows\System32\sechost.dll
     628 svchost.exe          0x000007fefec00000 True   True   True  \Windows\System32\lpk.dll
     628 svchost.exe          0x000007fefc010000 True   True   True  \Windows\System32\rsaenh.dll
     628 svchost.exe          0x000007fefbc00000 True   True   True  \Windows\System32\FirewallAPI.dll
     628 svchost.exe          0x000007fefbbc0000 True   True   True  \Windows\System32\ntmarta.dll
     628 svchost.exe          0x000007fefd430000 True   True   True  \Windows\System32\gdi32.dll
     628 svchost.exe          0x000007fefd850000 True   True   True  \Windows\System32\msctf.dll
     628 svchost.exe          0x000007fefca60000 True   True   True  \Windows\System32\RpcRtRemote.dll
     628 svchost.exe          0x000007fefca20000 True   True   True  \Windows\System32\winsta.dll
     628 svchost.exe          0x000007fefcb30000 True   True   True  \Windows\System32\cfgmgr32.dll
     628 svchost.exe          0x000007fefd090000 True   True   True  \Windows\System32\ole32.dll
     628 svchost.exe          0x000007fefcce0000 True   True   True  \Windows\System32\wintrust.dll
     628 svchost.exe          0x000007fefbcf0000 True   True   True  \Windows\System32\rpcss.dll
     628 svchost.exe          0x000007fefda20000 True   True   True  \Windows\System32\nsi.dll
     628 svchost.exe          0x000007fefbf00000 True   True   True  \Windows\System32\credssp.dll
     628 svchost.exe          0x000007fefc910000 True   True   True  \Windows\System32\apphelp.dll
     628 svchost.exe          0x000007fefde20000 True   True   True  \Windows\System32\shell32.dll
     628 svchost.exe          0x000007fefbdf0000 True   True   True  \Windows\System32\SPInf.dll
     628 svchost.exe          0x000007fefcf30000 True   True   True  \Windows\System32\imm32.dll
     628 svchost.exe          0x000007fefcd30000 True   True   True  \Windows\System32\devobj.dll
     628 svchost.exe          0x000007fefec10000 True   True   True  \Windows\System32\setupapi.dll
     628 svchost.exe          0x000007fefcd50000 True   True   True  \Windows\System32\crypt32.dll
     628 svchost.exe          0x000007feff010000 True   True   True  \Windows\System32\usp10.dll
     628 svchost.exe          0x000007fefcf60000 True   True   True  \Windows\System32\rpcrt4.dll
     628 svchost.exe          0x000007fefcb10000 True   True   True  \Windows\System32\profapi.dll
     628 svchost.exe          0x000007fefc970000 True   True   True  \Windows\System32\cryptbase.dll
     628 svchost.exe          0x000007fefcb20000 True   True   True  \Windows\System32\msasn1.dll
     628 svchost.exe          0x000007fef8d90000 True   True   True  \Windows\System32\msiltcfg.dll
     628 svchost.exe          0x00000000fff10000 True   False  True  \Windows\System32\svchost.exe
     628 svchost.exe          0x000007fefbdb0000 True   True   True  \Windows\System32\gpapi.dll
     628 svchost.exe          0x000007fef6bc0000 True   True   True  \Windows\System32\wbem\WmiDcPrv.dll
     628 svchost.exe          0x000007fefbdd0000 True   True   True  \Windows\System32\devrtl.dll
