Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077b80000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff8973b0000 False  False  False \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ff8973b0000 True   True   True  \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ff68bc70000 True   False  True  \Windows\System32\smss.exe
     400 csrss.exe            0x00007ff8937a0000 True   True   True  \Windows\System32\sxssrv.dll
     400 csrss.exe            0x00007ff8973b0000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ff8967d0000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x00007ff8937e0000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x00007ff8965a0000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ff8937b0000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x00007ff894920000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ff893b30000 True   True   True  \Windows\System32\KernelBase.dll
     400 csrss.exe            0x00007ff893660000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ff894940000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ff73e9e0000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ff893800000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ff894660000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00007ff894d70000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ff894480000 True   True   True  \Windows\System32\gdi32full.dll
     476 wininit.exe          0x00007ff893490000 True   True   True  \Windows\System32\sspicli.dll
     476 wininit.exe          0x00007ff8965a0000 True   True   True  \Windows\System32\kernel32.dll
     476 wininit.exe          0x00007ff894940000 True   True   True  \Windows\System32\gdi32.dll
     476 wininit.exe          0x00007ff896940000 True   True   True  \Windows\System32\sechost.dll
     476 wininit.exe          0x00007ff8967d0000 True   True   True  \Windows\System32\user32.dll
     476 wininit.exe          0x00007ff8930f0000 True   True   True  \Windows\System32\mswsock.dll
     476 wininit.exe          0x00007ff896fe0000 True   True   True  \Windows\System32\ws2_32.dll
     476 wininit.exe          0x00007ff8973b0000 True   True   True  \Windows\System32\ntdll.dll
     476 wininit.exe          0x00007ff897310000 True   True   True  \Windows\System32\msvcrt.dll
     476 wininit.exe          0x00007ff893820000 True   True   True  \Windows\System32\profapi.dll
     476 wininit.exe          0x00007ff894920000 True   True   True  \Windows\System32\win32u.dll
     476 wininit.exe          0x00007ff893b30000 True   True   True  \Windows\System32\KernelBase.dll
     476 wininit.exe          0x00007ff893760000 True   True   True  \Windows\System32\wininitext.dll
     476 wininit.exe          0x00007ff60bbf0000 True   False  True  \Windows\System32\wininit.exe
     476 wininit.exe          0x00007ff8946d0000 True   True   True  \Windows\System32\ucrtbase.dll
     476 wininit.exe          0x00007ff894d70000 True   True   True  \Windows\System32\rpcrt4.dll
     476 wininit.exe          0x00007ff894480000 True   True   True  \Windows\System32\gdi32full.dll
     488 csrss.exe            0x00007ff8965a0000 True   True   True  \Windows\System32\kernel32.dll
     488 csrss.exe            0x00007ff8973b0000 True   True   True  \Windows\System32\ntdll.dll
     488 csrss.exe            0x00007ff8937b0000 True   True   True  \Windows\System32\winsrv.dll
     488 csrss.exe            0x00007ff8967d0000 True   True   True  \Windows\System32\user32.dll
     488 csrss.exe            0x00007ff893660000 True   True   True  \Windows\System32\sxs.dll
     488 csrss.exe            0x00007ff8937e0000 True   True   True  \Windows\System32\basesrv.dll
     488 csrss.exe            0x00007ff893800000 True   True   True  \Windows\System32\csrsrv.dll
     488 csrss.exe            0x00007ff893b30000 True   True   True  \Windows\System32\KernelBase.dll
     488 csrss.exe            0x00007ff8937a0000 True   True   True  \Windows\System32\sxssrv.dll
     488 csrss.exe            0x00007ff894940000 True   True   True  \Windows\System32\gdi32.dll
     488 csrss.exe            0x00007ff73e9e0000 True   False  True  \Windows\System32\csrss.exe
     488 csrss.exe            0x00007ff894920000 True   True   True  \Windows\System32\win32u.dll
     488 csrss.exe            0x00007ff894660000 True   True   True  \Windows\System32\bcryptprimitives.dll
     488 csrss.exe            0x00007ff894d70000 True   True   True  \Windows\System32\rpcrt4.dll
     488 csrss.exe            0x00007ff894480000 True   True   True  \Windows\System32\gdi32full.dll
     540 winlogon.exe         0x00007ff894aa0000 True   True   True  \Windows\System32\combase.dll
     540 winlogon.exe         0x00007ff8938b0000 True   True   True  \Windows\System32\crypt32.dll
     540 winlogon.exe         0x00007ff891f20000 True   True   True  \Windows\System32\dwminit.dll
     540 winlogon.exe         0x00007ff892a60000 True   True   True  \Windows\System32\dpapi.dll
     540 winlogon.exe         0x00007ff893700000 True   True   True  \Windows\System32\winsta.dll
     540 winlogon.exe         0x00007ff893850000 True   True   True  \Windows\System32\powrprof.dll
     540 winlogon.exe         0x00007ff896f30000 True   True   True  \Windows\System32\advapi32.dll
     540 winlogon.exe         0x00007ff894920000 True   True   True  \Windows\System32\win32u.dll
     540 winlogon.exe         0x00007ff896940000 True   True   True  \Windows\System32\sechost.dll
     540 winlogon.exe         0x00007ff894d70000 True   True   True  \Windows\System32\rpcrt4.dll
     540 winlogon.exe         0x00007ff891b80000 True   True   True  \Windows\System32\apphelp.dll
     540 winlogon.exe         0x00007ff890590000 True   True   True  \Windows\System32\usermgrcli.dll
     540 winlogon.exe         0x00007ff893820000 True   True   True  \Windows\System32\profapi.dll
     540 winlogon.exe         0x00007ff893840000 True   True   True  \Windows\System32\msasn1.dll
     540 winlogon.exe         0x00007ff896650000 True   True   True  \Windows\System32\imm32.dll
     540 winlogon.exe         0x00007ff894480000 True   True   True  \Windows\System32\gdi32full.dll
     540 winlogon.exe         0x00007ff8946d0000 True   True   True  \Windows\System32\ucrtbase.dll
     540 winlogon.exe         0x00007ff8932b0000 True   True   True  \Windows\System32\cryptbase.dll
     540 winlogon.exe         0x00007ff897310000 True   True   True  \Windows\System32\msvcrt.dll
     540 winlogon.exe         0x00007ff892180000 True   True   True  \Windows\System32\UXInit.dll
     540 winlogon.exe         0x00007ff893b30000 True   True   True  \Windows\System32\KernelBase.dll
     540 winlogon.exe         0x00007ff894940000 True   True   True  \Windows\System32\gdi32.dll
     540 winlogon.exe         0x00007ff892080000 True   True   True  \Windows\System32\uxtheme.dll
     540 winlogon.exe         0x00007ff893770000 True   True   True  \Windows\System32\bcrypt.dll
