Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077b20000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffaff240000 False  False  False \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ffaff240000 True   True   True  \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ff7831f0000 True   False  True  \Windows\System32\smss.exe
     408 csrss.exe            0x00007ffafc2d0000 True   True   True  \Windows\System32\KernelBase.dll
     408 csrss.exe            0x00007ffafce70000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x00007ffaff200000 True   True   True  \Windows\System32\gdi32.dll
     408 csrss.exe            0x00007ffafd140000 True   True   True  \Windows\System32\kernel32.dll
     408 csrss.exe            0x00007ffaff240000 True   True   True  \Windows\System32\ntdll.dll
     408 csrss.exe            0x00007ffafb690000 True   True   True  \Windows\System32\csrsrv.dll
     408 csrss.exe            0x00007ffafb640000 True   True   True  \Windows\System32\winsrv.dll
     408 csrss.exe            0x00007ffafc590000 True   True   True  \Windows\System32\win32u.dll
     408 csrss.exe            0x00007ffafc660000 True   True   True  \Windows\System32\bcryptprimitives.dll
     408 csrss.exe            0x00007ff76a290000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x00007ffafb740000 True   True   True  \Windows\System32\gdi32full.dll
     408 csrss.exe            0x00007ffafb670000 True   True   True  \Windows\System32\basesrv.dll
     408 csrss.exe            0x00007ffafb630000 True   True   True  \Windows\System32\sxssrv.dll
     408 csrss.exe            0x00007ffafe9d0000 True   True   True  \Windows\System32\user32.dll
     480 csrss.exe            0x00007ffafc2d0000 True   True   True  \Windows\System32\KernelBase.dll
     480 csrss.exe            0x00007ffafce70000 True   True   True  \Windows\System32\rpcrt4.dll
     480 csrss.exe            0x00007ffaff200000 True   True   True  \Windows\System32\gdi32.dll
     480 csrss.exe            0x00007ffafd140000 True   True   True  \Windows\System32\kernel32.dll
     480 csrss.exe            0x00007ffaff240000 True   True   True  \Windows\System32\ntdll.dll
     480 csrss.exe            0x00007ffafc590000 True   True   True  \Windows\System32\win32u.dll
