Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077650000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff8b6e30000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff8b6e30000 True   True   True  \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff772da0000 True   False  True  \Windows\System32\smss.exe
     396 csrss.exe            0x00007ff8b3140000 True   True   True  \Windows\System32\sxs.dll
     396 csrss.exe            0x00007ff8b43c0000 True   True   True  \Windows\System32\rpcrt4.dll
     396 csrss.exe            0x00007ff8b5cb0000 True   True   True  \Windows\System32\kernel32.dll
     396 csrss.exe            0x00007ff8b5dd0000 True   True   True  \Windows\System32\user32.dll
     396 csrss.exe            0x00007ff8b33d0000 True   True   True  \Windows\System32\gdi32full.dll
     396 csrss.exe            0x00007ff8b3230000 True   True   True  \Windows\System32\winsrv.dll
     396 csrss.exe            0x00007ff8b39e0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     396 csrss.exe            0x00007ff8b6b40000 True   True   True  \Windows\System32\gdi32.dll
     396 csrss.exe            0x00007ff8b3280000 True   True   True  \Windows\System32\csrsrv.dll
     396 csrss.exe            0x00007ff8b6e30000 True   True   True  \Windows\System32\ntdll.dll
     396 csrss.exe            0x00007ff8b3220000 True   True   True  \Windows\System32\sxssrv.dll
     396 csrss.exe            0x00007ff687970000 True   False  True  \Windows\System32\csrss.exe
     396 csrss.exe            0x00007ff8b43a0000 True   True   True  \Windows\System32\win32u.dll
     396 csrss.exe            0x00007ff8b3260000 True   True   True  \Windows\System32\basesrv.dll
     396 csrss.exe            0x00007ff8b4180000 True   True   True  \Windows\System32\KernelBase.dll
     468 wininit.exe          0x00007ff8b5b90000 True   True   True  \Windows\System32\sechost.dll
     468 wininit.exe          0x00007ff8b43a0000 True   True   True  \Windows\System32\win32u.dll
     468 wininit.exe          0x00007ff8b5cb0000 True   True   True  \Windows\System32\kernel32.dll
     468 wininit.exe          0x00007ff8b43c0000 True   True   True  \Windows\System32\rpcrt4.dll
     468 wininit.exe          0x00007ff8b33d0000 True   True   True  \Windows\System32\gdi32full.dll
     468 wininit.exe          0x00007ff8b2b70000 True   True   True  \Windows\System32\mswsock.dll
     468 wininit.exe          0x00007ff8b5bf0000 True   True   True  \Windows\System32\msvcrt.dll
     468 wininit.exe          0x00007ff8b6b40000 True   True   True  \Windows\System32\gdi32.dll
     468 wininit.exe          0x00007ff8b32a0000 True   True   True  \Windows\System32\profapi.dll
     468 wininit.exe          0x00007ff8b6e30000 True   True   True  \Windows\System32\ntdll.dll
     468 wininit.exe          0x00007ff8b3210000 True   True   True  \Windows\System32\wininitext.dll
     468 wininit.exe          0x00007ff636c60000 True   False  True  \Windows\System32\wininit.exe
     468 wininit.exe          0x00007ff8b3660000 True   True   True  \Windows\System32\ucrtbase.dll
     468 wininit.exe          0x00007ff8b5dd0000 True   True   True  \Windows\System32\user32.dll
     468 wininit.exe          0x00007ff8b5d60000 True   True   True  \Windows\System32\ws2_32.dll
     468 wininit.exe          0x00007ff8b2f70000 True   True   True  \Windows\System32\sspicli.dll
     468 wininit.exe          0x00007ff8b4180000 True   True   True  \Windows\System32\KernelBase.dll
     476 csrss.exe            0x00007ff8b3140000 True   True   True  \Windows\System32\sxs.dll
     476 csrss.exe            0x00007ff8b43c0000 True   True   True  \Windows\System32\rpcrt4.dll
     476 csrss.exe            0x00007ff8b5cb0000 True   True   True  \Windows\System32\kernel32.dll
     476 csrss.exe            0x00007ff8b5dd0000 True   True   True  \Windows\System32\user32.dll
     476 csrss.exe            0x00007ff8b33d0000 True   True   True  \Windows\System32\gdi32full.dll
     476 csrss.exe            0x00007ff8b3230000 True   True   True  \Windows\System32\winsrv.dll
     476 csrss.exe            0x00007ff8b39e0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     476 csrss.exe            0x00007ff8b6b40000 True   True   True  \Windows\System32\gdi32.dll
     476 csrss.exe            0x00007ff8b3280000 True   True   True  \Windows\System32\csrsrv.dll
     476 csrss.exe            0x00007ff8b6e30000 True   True   True  \Windows\System32\ntdll.dll
     476 csrss.exe            0x00007ff8b3220000 True   True   True  \Windows\System32\sxssrv.dll
     476 csrss.exe            0x00007ff687970000 True   False  True  \Windows\System32\csrss.exe
