Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000770b0000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff8494e0000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff683090000 True   False  True  \Windows\System32\smss.exe
     408 csrss.exe            0x00007ff847440000 True   True   True  \Windows\System32\gdi32.dll
     408 csrss.exe            0x00007ff846cb0000 True   True   True  \Windows\System32\kernel32.dll
     408 csrss.exe            0x00007ff845ec0000 True   True   True  \Windows\System32\win32u.dll
     408 csrss.exe            0x00007ff8458d0000 True   True   True  \Windows\System32\sxssrv.dll
     408 csrss.exe            0x00007ff8457f0000 True   True   True  \Windows\System32\sxs.dll
     408 csrss.exe            0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     408 csrss.exe            0x00007ff8468f0000 True   True   True  \Windows\System32\gdi32full.dll
     408 csrss.exe            0x00007ff846d60000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x00007ff8458e0000 True   True   True  \Windows\System32\winsrv.dll
     408 csrss.exe            0x00007ff845910000 True   True   True  \Windows\System32\basesrv.dll
     408 csrss.exe            0x00007ff605cd0000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x00007ff845930000 True   True   True  \Windows\System32\csrsrv.dll
     408 csrss.exe            0x00007ff846660000 True   True   True  \Windows\System32\KernelBase.dll
     408 csrss.exe            0x00007ff847670000 True   True   True  \Windows\System32\user32.dll
     408 csrss.exe            0x00007ff846880000 True   True   True  \Windows\System32\bcryptprimitives.dll
     488 csrss.exe            0x00007ff847440000 True   True   True  \Windows\System32\gdi32.dll
     488 csrss.exe            0x00007ff846cb0000 True   True   True  \Windows\System32\kernel32.dll
     488 csrss.exe            0x00007ff845ec0000 True   True   True  \Windows\System32\win32u.dll
     488 csrss.exe            0x00007ff8458d0000 True   True   True  \Windows\System32\sxssrv.dll
     488 csrss.exe            0x00007ff8457f0000 True   True   True  \Windows\System32\sxs.dll
     488 csrss.exe            0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     488 csrss.exe            0x00007ff8468f0000 True   True   True  \Windows\System32\gdi32full.dll
     488 csrss.exe            0x00007ff846d60000 True   True   True  \Windows\System32\rpcrt4.dll
     488 csrss.exe            0x00007ff8458e0000 True   True   True  \Windows\System32\winsrv.dll
     488 csrss.exe            0x00007ff845910000 True   True   True  \Windows\System32\basesrv.dll
     488 csrss.exe            0x00007ff605cd0000 True   False  True  \Windows\System32\csrss.exe
     488 csrss.exe            0x00007ff845930000 True   True   True  \Windows\System32\csrsrv.dll
     488 csrss.exe            0x00007ff846660000 True   True   True  \Windows\System32\KernelBase.dll
     488 csrss.exe            0x00007ff847670000 True   True   True  \Windows\System32\user32.dll
     488 csrss.exe            0x00007ff846880000 True   True   True  \Windows\System32\bcryptprimitives.dll
     508 wininit.exe          0x00007ff847440000 True   True   True  \Windows\System32\gdi32.dll
     508 wininit.exe          0x00007ff846cb0000 True   True   True  \Windows\System32\kernel32.dll
     508 wininit.exe          0x00007ff845ec0000 True   True   True  \Windows\System32\win32u.dll
     508 wininit.exe          0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     508 wininit.exe          0x00007ff845960000 True   True   True  \Windows\System32\profapi.dll
     508 wininit.exe          0x00007ff8474e0000 True   True   True  \Windows\System32\ws2_32.dll
     508 wininit.exe          0x00007ff8468f0000 True   True   True  \Windows\System32\gdi32full.dll
     508 wininit.exe          0x00007ff847550000 True   True   True  \Windows\System32\sechost.dll
     508 wininit.exe          0x00007ff846d60000 True   True   True  \Windows\System32\rpcrt4.dll
     508 wininit.exe          0x00007ff845890000 True   True   True  \Windows\System32\wininitext.dll
     508 wininit.exe          0x00007ff845220000 True   True   True  \Windows\System32\mswsock.dll
     508 wininit.exe          0x00007ff847670000 True   True   True  \Windows\System32\user32.dll
     508 wininit.exe          0x00007ff845620000 True   True   True  \Windows\System32\sspicli.dll
     508 wininit.exe          0x00007ff6968b0000 True   False  True  \Windows\System32\wininit.exe
     508 wininit.exe          0x00007ff845dc0000 True   True   True  \Windows\System32\ucrtbase.dll
     508 wininit.exe          0x00007ff846660000 True   True   True  \Windows\System32\KernelBase.dll
     508 wininit.exe          0x00007ff846a70000 True   True   True  \Windows\System32\msvcrt.dll
     548 winlogon.exe         0x00007ff845ec0000 True   True   True  \Windows\System32\win32u.dll
     548 winlogon.exe         0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     548 winlogon.exe         0x00007ff8455c0000 True   True   True  \Windows\System32\winsta.dll
     548 winlogon.exe         0x00007ff8468f0000 True   True   True  \Windows\System32\gdi32full.dll
     548 winlogon.exe         0x00007ff844110000 True   True   True  \Windows\System32\apphelp.dll
     548 winlogon.exe         0x00007ff8458a0000 True   True   True  \Windows\System32\bcrypt.dll
     548 winlogon.exe         0x00007ff847550000 True   True   True  \Windows\System32\sechost.dll
     548 winlogon.exe         0x00007ff847670000 True   True   True  \Windows\System32\user32.dll
     548 winlogon.exe         0x00007ff8453e0000 True   True   True  \Windows\System32\cryptbase.dll
     548 winlogon.exe         0x00007ff846d60000 True   True   True  \Windows\System32\rpcrt4.dll
     548 winlogon.exe         0x00007ff847a20000 True   True   True  \Windows\System32\combase.dll
     548 winlogon.exe         0x00007ff847440000 True   True   True  \Windows\System32\gdi32.dll
     548 winlogon.exe         0x00007ff844250000 True   True   True  \Windows\System32\UXInit.dll
     548 winlogon.exe         0x00007ff847cf0000 True   True   True  \Windows\System32\advapi32.dll
     548 winlogon.exe         0x00007ff846a70000 True   True   True  \Windows\System32\msvcrt.dll
     548 winlogon.exe         0x00007ff846880000 True   True   True  \Windows\System32\bcryptprimitives.dll
     548 winlogon.exe         0x00007ff845a90000 True   True   True  \Windows\System32\SHCore.dll
     548 winlogon.exe         0x00007ff8441b0000 True   True   True  \Windows\System32\uxtheme.dll
     548 winlogon.exe         0x00007ff8477e0000 True   True   True  \Windows\System32\imm32.dll
     548 winlogon.exe         0x00007ff842310000 True   True   True  \Windows\System32\usermgrcli.dll
     548 winlogon.exe         0x00007ff846cb0000 True   True   True  \Windows\System32\kernel32.dll
     548 winlogon.exe         0x00007ff845950000 True   True   True  \Windows\System32\msasn1.dll
     548 winlogon.exe         0x00007ff845960000 True   True   True  \Windows\System32\profapi.dll
     548 winlogon.exe         0x00007ff845980000 True   True   True  \Windows\System32\powrprof.dll
     548 winlogon.exe         0x00007ff844b90000 True   True   True  \Windows\System32\dpapi.dll
     548 winlogon.exe         0x00007ff845dc0000 True   True   True  \Windows\System32\ucrtbase.dll
     548 winlogon.exe         0x00007ff845bf0000 True   True   True  \Windows\System32\crypt32.dll
     548 winlogon.exe         0x00007ff845620000 True   True   True  \Windows\System32\sspicli.dll
     548 winlogon.exe         0x00007ff75bdd0000 True   False  True  \Windows\System32\winlogon.exe
     548 winlogon.exe         0x00007ff844190000 True   True   True  \Windows\System32\dwminit.dll
     548 winlogon.exe         0x00007ff846660000 True   True   True  \Windows\System32\KernelBase.dll
     612 services.exe         0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     612 services.exe         0x00007ff845220000 True   True   True  \Windows\System32\mswsock.dll
     612 services.exe         0x00007ff83b300000 True   True   True  \Windows\System32\spinf.dll
     612 services.exe         0x00007ff844110000 True   True   True  \Windows\System32\apphelp.dll
     612 services.exe         0x00007ff8457d0000 True   True   True  \Windows\System32\EventAggregation.dll
     612 services.exe         0x00007ff847550000 True   True   True  \Windows\System32\sechost.dll
     612 services.exe         0x00007ff846880000 True   True   True  \Windows\System32\bcryptprimitives.dll
     612 services.exe         0x00007ff8453e0000 True   True   True  \Windows\System32\cryptbase.dll
     612 services.exe         0x00007ff847000000 True   True   True  \Windows\System32\setupapi.dll
     612 services.exe         0x00007ff846d60000 True   True   True  \Windows\System32\rpcrt4.dll
     612 services.exe         0x00007ff846a70000 True   True   True  \Windows\System32\msvcrt.dll
     612 services.exe         0x00007ff83e450000 True   True   True  \Windows\System32\devrtl.dll
     612 services.exe         0x00007ff844c80000 True   True   True  \Windows\System32\scesrv.dll
     612 services.exe         0x00007ff837c30000 True   True   True  \Windows\System32\drvstore.dll
     612 services.exe         0x00007ff83f3d0000 True   True   True  \Windows\System32\samlib.dll
     612 services.exe         0x00007ff8474e0000 True   True   True  \Windows\System32\ws2_32.dll
     612 services.exe         0x000001cd0be60000 False  False  False \Windows\System32\en-US\services.exe.mui
     612 services.exe         0x00007ff846cb0000 True   True   True  \Windows\System32\kernel32.dll
     612 services.exe         0x00007ff845960000 True   True   True  \Windows\System32\profapi.dll
     612 services.exe         0x00007ff845dc0000 True   True   True  \Windows\System32\ucrtbase.dll
     612 services.exe         0x00007ff8459e0000 True   True   True  \Windows\System32\cfgmgr32.dll
     612 services.exe         0x00007ff83b200000 True   True   True  \Windows\System32\srvcli.dll
     612 services.exe         0x00007ff845620000 True   True   True  \Windows\System32\sspicli.dll
     612 services.exe         0x00007ff844c30000 True   True   True  \Windows\System32\authz.dll
     612 services.exe         0x00007ff66adc0000 True   False  True  \Windows\System32\services.exe
     612 services.exe         0x00007ff843690000 True   True   True  \Windows\System32\dabapi.dll
     612 services.exe         0x00007ff846660000 True   True   True  \Windows\System32\KernelBase.dll
     612 services.exe         0x00007ff83d680000 True   True   True  \Windows\System32\esent.dll
     628 lsass.exe            0x00007ff845090000 True   True   True  \Windows\System32\userenv.dll
     628 lsass.exe            0x00007ff846cb0000 True   True   True  \Windows\System32\kernel32.dll
     628 lsass.exe            0x00007ff8452a0000 True   True   True  \Windows\System32\KerbClientShared.dll
     628 lsass.exe            0x00007ff8450b0000 True   True   True  \Windows\System32\netutils.dll
     628 lsass.exe            0x00007ff844fa0000 True   True   True  \Windows\System32\IPHLPAPI.DLL
     628 lsass.exe            0x00007ff844ec0000 True   True   True  \Windows\System32\cloudAP.dll
     628 lsass.exe            0x00007ff8494e0000 True   True   True  \Windows\System32\ntdll.dll
     628 lsass.exe            0x00007ff8450d0000 True   True   True  \Windows\System32\netlogon.dll
     628 lsass.exe            0x00007ff8359e0000 True   True   True  \Windows\System32\tbs.dll
     628 lsass.exe            0x00007ff834960000 True   True   True  \Windows\System32\keyiso.dll
     628 lsass.exe            0x00007ff844d10000 True   True   True  \Windows\System32\dpapisrv.dll
     628 lsass.exe            0x00007ff845620000 True   True   True  \Windows\System32\sspicli.dll
     628 lsass.exe            0x00007ff844f20000 True   True   True  \Windows\System32\pku2u.dll
