Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077c80000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff85db10000 False  False  False \Windows\System32\ntdll.dll
     292 smss.exe             0x00007ff85db10000 True   True   True  \Windows\System32\ntdll.dll
     292 smss.exe             0x00007ff7ff360000 True   False  True  \Windows\System32\smss.exe
     384 csrss.exe            0x00007ff85a490000 True   True   True  \Windows\System32\bcryptprimitives.dll
     384 csrss.exe            0x00007ff85b0a0000 True   True   True  \Windows\System32\rpcrt4.dll
     384 csrss.exe            0x00007ff85ccc0000 True   True   True  \Windows\System32\user32.dll
     384 csrss.exe            0x00007ff85a6d0000 True   True   True  \Windows\System32\gdi32full.dll
     384 csrss.exe            0x00007ff859f00000 True   True   True  \Windows\System32\sxssrv.dll
     384 csrss.exe            0x00007ff85db10000 True   True   True  \Windows\System32\ntdll.dll
     384 csrss.exe            0x00007ff85cef0000 True   True   True  \Windows\System32\gdi32.dll
     384 csrss.exe            0x00007ff85a010000 True   True   True  \Windows\System32\KernelBase.dll
     384 csrss.exe            0x00007ff859f10000 True   True   True  \Windows\System32\winsrv.dll
     384 csrss.exe            0x00007ff85ce30000 True   True   True  \Windows\System32\kernel32.dll
     384 csrss.exe            0x00007ff85af30000 True   True   True  \Windows\System32\win32u.dll
     384 csrss.exe            0x00007ff859e20000 True   True   True  \Windows\System32\sxs.dll
     384 csrss.exe            0x00007ff859f40000 True   True   True  \Windows\System32\basesrv.dll
     384 csrss.exe            0x00007ff7e6660000 True   False  True  \Windows\System32\csrss.exe
     384 csrss.exe            0x00007ff859f60000 True   True   True  \Windows\System32\csrsrv.dll
     456 wininit.exe          0x00007ff85c750000 True   True   True  \Windows\System32\sechost.dll
     456 wininit.exe          0x00007ff859850000 True   True   True  \Windows\System32\mswsock.dll
     456 wininit.exe          0x00007ff85c7b0000 True   True   True  \Windows\System32\msvcrt.dll
     456 wininit.exe          0x00007ff85ccc0000 True   True   True  \Windows\System32\user32.dll
     456 wininit.exe          0x00007ff85cfd0000 True   True   True  \Windows\System32\ws2_32.dll
     456 wininit.exe          0x00007ff85a6d0000 True   True   True  \Windows\System32\gdi32full.dll
     456 wininit.exe          0x00007ff859bf0000 True   True   True  \Windows\System32\sspicli.dll
     456 wininit.exe          0x00007ff85cef0000 True   True   True  \Windows\System32\gdi32.dll
     456 wininit.exe          0x00007ff85db10000 True   True   True  \Windows\System32\ntdll.dll
     456 wininit.exe          0x00007ff859ef0000 True   True   True  \Windows\System32\wininitext.dll
     456 wininit.exe          0x00007ff85ce30000 True   True   True  \Windows\System32\kernel32.dll
