Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077a00000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffd34610000 False  False  False \Windows\System32\ntdll.dll
     348 smss.exe             0x00007ffd34610000 True   True   True  \Windows\System32\ntdll.dll
     348 smss.exe             0x00007ff706330000 True   False  True  \Windows\System32\smss.exe
     424 csrss.exe            0x00007ffd34560000 True   True   True  \Windows\System32\kernel32.dll
     424 csrss.exe            0x00007ffd31890000 True   True   True  \Windows\System32\win32u.dll
     424 csrss.exe            0x00007ffd318b0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     424 csrss.exe            0x00007ffd30a40000 True   True   True  \Windows\System32\basesrv.dll
     424 csrss.exe            0x00007ffd314c0000 True   True   True  \Windows\System32\KernelBase.dll
     424 csrss.exe            0x00007ffd308c0000 True   True   True  \Windows\System32\sxs.dll
     424 csrss.exe            0x00007ffd30a00000 True   True   True  \Windows\System32\sxssrv.dll
     424 csrss.exe            0x00007ffd34610000 True   True   True  \Windows\System32\ntdll.dll
     424 csrss.exe            0x00007ff672350000 True   False  True  \Windows\System32\csrss.exe
     424 csrss.exe            0x00007ffd30a60000 True   True   True  \Windows\System32\csrsrv.dll
     424 csrss.exe            0x00007ffd32330000 True   True   True  \Windows\System32\gdi32.dll
     424 csrss.exe            0x00007ffd34190000 True   True   True  \Windows\System32\rpcrt4.dll
     424 csrss.exe            0x00007ffd31340000 True   True   True  \Windows\System32\gdi32full.dll
     424 csrss.exe            0x00007ffd32150000 True   True   True  \Windows\System32\user32.dll
     504 csrss.exe            0x00007ffd34560000 True   True   True  \Windows\System32\kernel32.dll
     504 csrss.exe            0x00007ffd31890000 True   True   True  \Windows\System32\win32u.dll
     504 csrss.exe            0x00007ffd318b0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     504 csrss.exe            0x00007ffd30a40000 True   True   True  \Windows\System32\basesrv.dll
     504 csrss.exe            0x00007ffd314c0000 True   True   True  \Windows\System32\KernelBase.dll
     504 csrss.exe            0x00007ffd308c0000 True   True   True  \Windows\System32\sxs.dll
     504 csrss.exe            0x00007ffd30a00000 True   True   True  \Windows\System32\sxssrv.dll
     504 csrss.exe            0x00007ffd34610000 True   True   True  \Windows\System32\ntdll.dll
     504 csrss.exe            0x00007ff672350000 True   False  True  \Windows\System32\csrss.exe
     504 csrss.exe            0x00007ffd30a60000 True   True   True  \Windows\System32\csrsrv.dll
     504 csrss.exe            0x00007ffd32330000 True   True   True  \Windows\System32\gdi32.dll
     504 csrss.exe            0x00007ffd34190000 True   True   True  \Windows\System32\rpcrt4.dll
     504 csrss.exe            0x00007ffd31340000 True   True   True  \Windows\System32\gdi32full.dll
     504 csrss.exe            0x00007ffd32150000 True   True   True  \Windows\System32\user32.dll
