Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
     448 csrss.exe            0x00007ffcc7bd0000 True   True   True  \Windows\System32\basesrv.dll
     448 csrss.exe            0x00007ffcc7b80000 True   True   True  \Windows\System32\sxssrv.dll
     448 csrss.exe            0x00007ffcc9be0000 True   True   True  \Windows\System32\user32.dll
     448 csrss.exe            0x00007ffcc7bb0000 True   True   True  \Windows\System32\winsrv.dll
     448 csrss.exe            0x00007ffcc8230000 True   True   True  \Windows\System32\KernelBase.dll
     448 csrss.exe            0x00007ffcc7bf0000 True   True   True  \Windows\System32\csrsrv.dll
     448 csrss.exe            0x00007ffcca260000 True   True   True  \Windows\System32\gdi32.dll
     448 csrss.exe            0x00007ff7a7090000 True   False  True  \Windows\System32\csrss.exe
     448 csrss.exe            0x00007ffcc7b90000 True   True   True  \Windows\System32\winsrvext.dll
     448 csrss.exe            0x00007ffcc7a10000 True   True   True  \Windows\System32\sxs.dll
     448 csrss.exe            0x00007ffcc8030000 True   True   True  \Windows\System32\ucrtbase.dll
     448 csrss.exe            0x00007ffcc7cc0000 True   True   True  \Windows\System32\gdi32full.dll
     540 csrss.exe            0x00007ffcc7bd0000 True   True   True  \Windows\System32\basesrv.dll
     540 csrss.exe            0x00007ffcc7bb0000 True   True   True  \Windows\System32\winsrv.dll
     540 csrss.exe            0x00007ffcc9be0000 True   True   True  \Windows\System32\user32.dll
     540 csrss.exe            0x00007ffcc7bf0000 True   True   True  \Windows\System32\csrsrv.dll
     540 csrss.exe            0x00007ffcc8030000 True   True   True  \Windows\System32\ucrtbase.dll
     540 csrss.exe            0x00007ffcc8230000 True   True   True  \Windows\System32\KernelBase.dll
     540 csrss.exe            0x00007ffcca260000 True   True   True  \Windows\System32\gdi32.dll
     540 csrss.exe            0x00007ffcc7b80000 True   True   True  \Windows\System32\sxssrv.dll
     540 csrss.exe            0x00007ff7a7090000 True   False  True  \Windows\System32\csrss.exe
     540 csrss.exe            0x00007ffcc7b90000 True   True   True  \Windows\System32\winsrvext.dll
     540 csrss.exe            0x00007ffcc7a10000 True   True   True  \Windows\System32\sxs.dll
     540 csrss.exe            0x00007ffcc7cc0000 True   True   True  \Windows\System32\gdi32full.dll
     560 wininit.exe          0x00007ffcc6d80000 True   True   True  \Windows\System32\profext.dll
     560 wininit.exe          0x00007ffcc7b40000 True   True   True  \Windows\System32\sspicli.dll
     560 wininit.exe          0x00007ffcc9be0000 True   True   True  \Windows\System32\user32.dll
     560 wininit.exe          0x00007ffcc6c00000 True   True   True  \Windows\System32\fwbase.dll
     560 wininit.exe          0x00007ffcc7710000 True   True   True  \Windows\System32\bcrypt.dll
     560 wininit.exe          0x00007ffcc6c60000 True   True   True  \Windows\System32\FirewallAPI.dll
     560 wininit.exe          0x00007ffcc8030000 True   True   True  \Windows\System32\ucrtbase.dll
     560 wininit.exe          0x00007ffcc8230000 True   True   True  \Windows\System32\KernelBase.dll
     560 wininit.exe          0x00007ffcc6d40000 True   True   True  \Windows\System32\ntmarta.dll
     560 wininit.exe          0x00007ffcc7c50000 True   True   True  \Windows\System32\profapi.dll
     560 wininit.exe          0x00007ffcca260000 True   True   True  \Windows\System32\gdi32.dll
     560 wininit.exe          0x00007ffcc7b70000 True   True   True  \Windows\System32\wininitext.dll
     560 wininit.exe          0x00007ff7bb3a0000 True   False  True  \Windows\System32\wininit.exe
     560 wininit.exe          0x00007ffcc7440000 True   True   True  \Windows\System32\mswsock.dll
     560 wininit.exe          0x00007ffcc7b10000 True   True   True  \Windows\System32\userenv.dll
     560 wininit.exe          0x00007ffcc7cc0000 True   True   True  \Windows\System32\gdi32full.dll
     600 winlogon.exe         0x00007ffcc9be0000 True   True   True  \Windows\System32\user32.dll
     600 winlogon.exe         0x00007ffcc7710000 True   True   True  \Windows\System32\bcrypt.dll
     600 winlogon.exe         0x00007ffcc6120000 True   True   True  \Windows\System32\apphelp.dll
     600 winlogon.exe         0x00007ffcc7b40000 True   True   True  \Windows\System32\sspicli.dll
     600 winlogon.exe         0x00007ffcc6d40000 True   True   True  \Windows\System32\ntmarta.dll
     600 winlogon.exe         0x00007ffcc6d80000 True   True   True  \Windows\System32\profext.dll
     600 winlogon.exe         0x00007ffcca260000 True   True   True  \Windows\System32\gdi32.dll
     600 winlogon.exe         0x00007ffca8bf0000 True   True   True  \Windows\System32\davclnt.dll
     600 winlogon.exe         0x00007ffcc7b10000 True   True   True  \Windows\System32\userenv.dll
     600 winlogon.exe         0x00007ffcc7c10000 True   True   True  \Windows\System32\msasn1.dll
     600 winlogon.exe         0x00007ffcc7620000 True   True   True  \Windows\System32\cryptbase.dll
     600 winlogon.exe         0x00007ffcc8030000 True   True   True  \Windows\System32\ucrtbase.dll
     600 winlogon.exe         0x00007ffcc7c50000 True   True   True  \Windows\System32\profapi.dll
     600 winlogon.exe         0x00007ffcc6260000 True   True   True  \Windows\System32\dwminit.dll
