Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077110000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffa94c70000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ffa94c70000 True   True   True  \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff7229f0000 True   False  True  \Windows\System32\smss.exe
     400 csrss.exe            0x00007ffa910c0000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ffa923d0000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ffa921e0000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ffa93af0000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x00007ffa91220000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00007ffa92260000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ffa90f80000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ffa91a20000 True   True   True  \Windows\System32\KernelBase.dll
     400 csrss.exe            0x00007ff644c10000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ffa91c40000 True   True   True  \Windows\System32\gdi32full.dll
     400 csrss.exe            0x00007ffa91070000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x00007ffa94c70000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ffa94b00000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ffa910a0000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x00007ffa91060000 True   True   True  \Windows\System32\sxssrv.dll
     480 csrss.exe            0x00007ffa923d0000 True   True   True  \Windows\System32\gdi32.dll
     480 csrss.exe            0x00007ffa921e0000 True   True   True  \Windows\System32\win32u.dll
     480 csrss.exe            0x00007ffa93af0000 True   True   True  \Windows\System32\user32.dll
     480 csrss.exe            0x00007ffa94b00000 True   True   True  \Windows\System32\rpcrt4.dll
     480 csrss.exe            0x00007ffa91a20000 True   True   True  \Windows\System32\KernelBase.dll
     480 csrss.exe            0x00007ffa90f80000 True   True   True  \Windows\System32\sxs.dll
     480 csrss.exe            0x00007ffa91c40000 True   True   True  \Windows\System32\gdi32full.dll
     480 csrss.exe            0x00007ffa91070000 True   True   True  \Windows\System32\winsrv.dll
     480 csrss.exe            0x00007ff644c10000 True   False  True  \Windows\System32\csrss.exe
     480 csrss.exe            0x00007ffa94c70000 True   True   True  \Windows\System32\ntdll.dll
