Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077d30000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffd2c810000 False  False  False \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ffd2c810000 True   True   True  \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ff6390d0000 True   False  True  \Windows\System32\smss.exe
     392 csrss.exe            0x00007ffd28c60000 True   True   True  \Windows\System32\csrsrv.dll
     392 csrss.exe            0x00007ffd28d10000 True   True   True  \Windows\System32\KernelBase.dll
     392 csrss.exe            0x00007ffd2a680000 True   True   True  \Windows\System32\user32.dll
     392 csrss.exe            0x00007ffd2c810000 True   True   True  \Windows\System32\ntdll.dll
     392 csrss.exe            0x00007ffd29ab0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     392 csrss.exe            0x00007ffd28c00000 True   True   True  \Windows\System32\sxssrv.dll
     392 csrss.exe            0x00007ffd2c6c0000 True   True   True  \Windows\System32\kernel32.dll
     392 csrss.exe            0x00007ffd28c10000 True   True   True  \Windows\System32\winsrv.dll
     392 csrss.exe            0x00007ffd29db0000 True   True   True  \Windows\System32\rpcrt4.dll
     392 csrss.exe            0x00007ffd2a410000 True   True   True  \Windows\System32\gdi32.dll
     392 csrss.exe            0x00007ffd29100000 True   True   True  \Windows\System32\gdi32full.dll
     392 csrss.exe            0x00007ff67b170000 True   False  True  \Windows\System32\csrss.exe
     392 csrss.exe            0x00007ffd29bc0000 True   True   True  \Windows\System32\win32u.dll
     392 csrss.exe            0x00007ffd28c40000 True   True   True  \Windows\System32\basesrv.dll
     392 csrss.exe            0x00007ffd28b20000 True   True   True  \Windows\System32\sxs.dll
     464 wininit.exe          0x00007ffd2a860000 True   True   True  \Windows\System32\sechost.dll
     464 wininit.exe          0x00007ffd2c810000 True   True   True  \Windows\System32\ntdll.dll
     464 wininit.exe          0x00007ffd2c770000 True   True   True  \Windows\System32\msvcrt.dll
     464 wininit.exe          0x00007ffd2c6c0000 True   True   True  \Windows\System32\kernel32.dll
     464 wininit.exe          0x00007ffd2a680000 True   True   True  \Windows\System32\user32.dll
     464 wininit.exe          0x00007ffd29db0000 True   True   True  \Windows\System32\rpcrt4.dll
     464 wininit.exe          0x00007ffd28ca0000 True   True   True  \Windows\System32\profapi.dll
     464 wininit.exe          0x00007ffd29bc0000 True   True   True  \Windows\System32\win32u.dll
     464 wininit.exe          0x00007ffd292d0000 True   True   True  \Windows\System32\ucrtbase.dll
     464 wininit.exe          0x00007ffd28bf0000 True   True   True  \Windows\System32\wininitext.dll
     464 wininit.exe          0x00007ffd2a7f0000 True   True   True  \Windows\System32\ws2_32.dll
     464 wininit.exe          0x00007ff722b60000 True   False  True  \Windows\System32\wininit.exe
     464 wininit.exe          0x00007ffd29100000 True   True   True  \Windows\System32\gdi32full.dll
     464 wininit.exe          0x00007ffd2a410000 True   True   True  \Windows\System32\gdi32.dll
     464 wininit.exe          0x00007ffd28d10000 True   True   True  \Windows\System32\KernelBase.dll
     464 wininit.exe          0x00007ffd28950000 True   True   True  \Windows\System32\sspicli.dll
     464 wininit.exe          0x00007ffd28550000 True   True   True  \Windows\System32\mswsock.dll
     472 csrss.exe            0x00007ffd28c60000 True   True   True  \Windows\System32\csrsrv.dll
     472 csrss.exe            0x00007ffd28d10000 True   True   True  \Windows\System32\KernelBase.dll
     472 csrss.exe            0x00007ffd2a680000 True   True   True  \Windows\System32\user32.dll
     472 csrss.exe            0x00007ffd2c810000 True   True   True  \Windows\System32\ntdll.dll
     472 csrss.exe            0x00007ffd29ab0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     472 csrss.exe            0x00007ffd28c00000 True   True   True  \Windows\System32\sxssrv.dll
     472 csrss.exe            0x00007ffd2c6c0000 True   True   True  \Windows\System32\kernel32.dll
     472 csrss.exe            0x00007ffd28c10000 True   True   True  \Windows\System32\winsrv.dll
     472 csrss.exe            0x00007ffd29db0000 True   True   True  \Windows\System32\rpcrt4.dll
     472 csrss.exe            0x00007ffd2a410000 True   True   True  \Windows\System32\gdi32.dll
     472 csrss.exe            0x00007ffd29100000 True   True   True  \Windows\System32\gdi32full.dll
     472 csrss.exe            0x00007ff67b170000 True   False  True  \Windows\System32\csrss.exe
     472 csrss.exe            0x00007ffd29bc0000 True   True   True  \Windows\System32\win32u.dll
     472 csrss.exe            0x00007ffd28c40000 True   True   True  \Windows\System32\basesrv.dll
     472 csrss.exe            0x00007ffd28b20000 True   True   True  \Windows\System32\sxs.dll
     516 winlogon.exe         0x00007ffd2a960000 True   True   True  \Windows\System32\combase.dll
     516 winlogon.exe         0x00007ffd2c770000 True   True   True  \Windows\System32\msvcrt.dll
     516 winlogon.exe         0x00007ffd2a410000 True   True   True  \Windows\System32\gdi32.dll
     516 winlogon.exe         0x00007ffd26e00000 True   True   True  \Windows\System32\usermgrcli.dll
     516 winlogon.exe         0x00007ffd27410000 True   True   True  \Windows\System32\dwminit.dll
     516 winlogon.exe         0x00007ffd272d0000 True   True   True  \Windows\System32\apphelp.dll
     516 winlogon.exe         0x00007ffd27430000 True   True   True  \Windows\System32\uxtheme.dll
     516 winlogon.exe         0x00007ffd2c6c0000 True   True   True  \Windows\System32\kernel32.dll
     516 winlogon.exe         0x00007ffd2a680000 True   True   True  \Windows\System32\user32.dll
     516 winlogon.exe         0x00007ffd2c810000 True   True   True  \Windows\System32\ntdll.dll
     516 winlogon.exe         0x00007ffd28c80000 True   True   True  \Windows\System32\msasn1.dll
     516 winlogon.exe         0x00007ffd27ec0000 True   True   True  \Windows\System32\dpapi.dll
     516 winlogon.exe         0x00007ffd29cf0000 True   True   True  \Windows\System32\SHCore.dll
     516 winlogon.exe         0x00007ffd28950000 True   True   True  \Windows\System32\sspicli.dll
     516 winlogon.exe         0x00007ffd29db0000 True   True   True  \Windows\System32\rpcrt4.dll
     516 winlogon.exe         0x00007ffd29bc0000 True   True   True  \Windows\System32\win32u.dll
     516 winlogon.exe         0x00007ffd285d0000 True   True   True  \Windows\System32\winsta.dll
     516 winlogon.exe         0x00007ffd2a3e0000 True   True   True  \Windows\System32\imm32.dll
     516 winlogon.exe         0x00007ffd2c610000 True   True   True  \Windows\System32\advapi32.dll
     516 winlogon.exe         0x00007ffd2a860000 True   True   True  \Windows\System32\sechost.dll
     516 winlogon.exe         0x00007ffd28ca0000 True   True   True  \Windows\System32\profapi.dll
     516 winlogon.exe         0x00007ffd29ab0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     516 winlogon.exe         0x00007ffd28cc0000 True   True   True  \Windows\System32\powrprof.dll
     516 winlogon.exe         0x00007ffd292d0000 True   True   True  \Windows\System32\ucrtbase.dll
     516 winlogon.exe         0x00007ffd28770000 True   True   True  \Windows\System32\cryptbase.dll
     516 winlogon.exe         0x00007ffd29100000 True   True   True  \Windows\System32\gdi32full.dll
     516 winlogon.exe         0x00007ff617a60000 True   False  True  \Windows\System32\winlogon.exe
     516 winlogon.exe         0x00007ffd28bc0000 True   True   True  \Windows\System32\bcrypt.dll
     516 winlogon.exe         0x00007ffd28f30000 True   True   True  \Windows\System32\crypt32.dll
     516 winlogon.exe         0x00007ffd27540000 True   True   True  \Windows\System32\UXInit.dll
     516 winlogon.exe         0x00007ffd28d10000 True   True   True  \Windows\System32\KernelBase.dll
     568 services.exe         0x00007ffd2c770000 True   True   True  \Windows\System32\msvcrt.dll
     568 services.exe         0x00007ffd271e0000 True   True   True  \Windows\System32\dabapi.dll
     568 services.exe         0x00007ffd2a7f0000 True   True   True  \Windows\System32\ws2_32.dll
     568 services.exe         0x00007ffd2c810000 True   True   True  \Windows\System32\ntdll.dll
     568 services.exe         0x00007ffd1a030000 True   True   True  \Windows\System32\spinf.dll
     568 services.exe         0x00007ffd28ca0000 True   True   True  \Windows\System32\profapi.dll
     568 services.exe         0x00007ffd2c6c0000 True   True   True  \Windows\System32\kernel32.dll
     568 services.exe         0x00007ffd2ac30000 True   True   True  \Windows\System32\setupapi.dll
     568 services.exe         0x000001b23de10000 False  False  False \Windows\System32\en-US\services.exe.mui
     568 services.exe         0x00007ffd28b00000 True   True   True  \Windows\System32\EventAggregation.dll
     568 services.exe         0x00007ffd28d10000 True   True   True  \Windows\System32\KernelBase.dll
     568 services.exe         0x00007ffd27fb0000 True   True   True  \Windows\System32\scesrv.dll
     568 services.exe         0x00007ffd292d0000 True   True   True  \Windows\System32\ucrtbase.dll
     568 services.exe         0x00007ffd28550000 True   True   True  \Windows\System32\mswsock.dll
     568 services.exe         0x00007ffd28950000 True   True   True  \Windows\System32\sspicli.dll
     568 services.exe         0x00007ffd1fb80000 True   True   True  \Windows\System32\srvcli.dll
     568 services.exe         0x00007ffd29db0000 True   True   True  \Windows\System32\rpcrt4.dll
     568 services.exe         0x00007ff7383f0000 True   False  True  \Windows\System32\services.exe
     568 services.exe         0x00007ffd1ee30000 True   True   True  \Windows\System32\drvstore.dll
     568 services.exe         0x00007ffd2a860000 True   True   True  \Windows\System32\sechost.dll
     568 services.exe         0x00007ffd29ab0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     568 services.exe         0x00007ffd210c0000 True   True   True  \Windows\System32\devrtl.dll
     568 services.exe         0x00007ffd272d0000 True   True   True  \Windows\System32\apphelp.dll
     568 services.exe         0x00007ffd29280000 True   True   True  \Windows\System32\cfgmgr32.dll
     568 services.exe         0x00007ffd27f10000 True   True   True  \Windows\System32\authz.dll
     568 services.exe         0x00007ffd232c0000 True   True   True  \Windows\System32\samlib.dll
     568 services.exe         0x00007ffd28770000 True   True   True  \Windows\System32\cryptbase.dll
     568 services.exe         0x00007ffd1af10000 True   True   True  \Windows\System32\esent.dll
     596 lsass.exe            0x00007ffd28160000 True   True   True  \Windows\System32\rsaenh.dll
     596 lsass.exe            0x0000023bef5e0000 False  False  False \Windows\System32\en-US\wldap32.dll.mui
     596 lsass.exe            0x00007ffd28770000 True   True   True  \Windows\System32\cryptbase.dll
     596 lsass.exe            0x00007ffd28030000 True   True   True  \Windows\System32\sspisrv.dll
     596 lsass.exe            0x00007ffd28980000 True   True   True  \Windows\System32\lsasrv.dll
     596 lsass.exe            0x00007ffd281a0000 True   True   True  \Windows\System32\MicrosoftAccountCloudAP.dll
     596 lsass.exe            0x00007ffd2a860000 True   True   True  \Windows\System32\sechost.dll
     596 lsass.exe            0x00007ffd287b0000 True   True   True  \Windows\System32\joinutil.dll
     596 lsass.exe            0x00007ffd28750000 True   True   True  \Windows\System32\cryptsp.dll
     596 lsass.exe            0x00007ffd283d0000 True   True   True  \Windows\System32\userenv.dll
     596 lsass.exe            0x00007ffd22de0000 True   True   True  \Windows\System32\FWPUCLNT.DLL
     596 lsass.exe            0x00007ffd2a670000 True   True   True  \Windows\System32\nsi.dll
     596 lsass.exe            0x00007ffd17bf0000 True   True   True  \Windows\System32\ngcpopkeysrv.dll
     596 lsass.exe            0x00007ffd28ca0000 True   True   True  \Windows\System32\profapi.dll
     596 lsass.exe            0x00007ffd17c10000 True   True   True  \Windows\System32\ncryptprov.dll
     596 lsass.exe            0x00007ffd2a5b0000 True   True   True  \Windows\System32\oleaut32.dll
     596 lsass.exe            0x00007ffd21030000 True   True   True  \Windows\System32\mskeyprotect.dll
     596 lsass.exe            0x00007ffd287d0000 True   True   True  \Windows\System32\netprovfw.dll
     596 lsass.exe            0x00007ffd281f0000 True   True   True  \Windows\System32\cloudAP.dll
     596 lsass.exe            0x00007ffd28660000 True   True   True  \Windows\System32\kerberos.dll
     596 lsass.exe            0x00007ffd28320000 True   True   True  \Windows\System32\dnsapi.dll
     596 lsass.exe            0x00007ffd2c6c0000 True   True   True  \Windows\System32\kernel32.dll
     596 lsass.exe            0x00007ffd27c90000 True   True   True  \Windows\System32\gpapi.dll
     596 lsass.exe            0x00007ffd282a0000 True   True   True  \Windows\System32\TSpkg.dll
     596 lsass.exe            0x00007ffd2a960000 True   True   True  \Windows\System32\combase.dll
     596 lsass.exe            0x00007ffd21090000 True   True   True  \Windows\System32\rasadhlp.dll
     596 lsass.exe            0x00007ffd27ec0000 True   True   True  \Windows\System32\dpapi.dll
     596 lsass.exe            0x00007ffd29ab0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     596 lsass.exe            0x00007ffd25cd0000 True   True   True  \Windows\System32\logoncli.dll
     596 lsass.exe            0x00007ffd2c770000 True   True   True  \Windows\System32\msvcrt.dll
     596 lsass.exe            0x00007ffd29b20000 True   True   True  \Windows\System32\msvcp_win.dll
