Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077320000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffb4f260000 False  False  False \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ffb4f260000 True   True   True  \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ff6a1b70000 True   False  True  \Windows\System32\smss.exe
     392 csrss.exe            0x00007ffb4df50000 True   True   True  \Windows\System32\user32.dll
     392 csrss.exe            0x00007ffb4b650000 True   True   True  \Windows\System32\sxssrv.dll
     392 csrss.exe            0x00007ffb4b660000 True   True   True  \Windows\System32\winsrv.dll
     392 csrss.exe            0x00007ffb4c670000 True   True   True  \Windows\System32\win32u.dll
     392 csrss.exe            0x00007ffb4f260000 True   True   True  \Windows\System32\ntdll.dll
     392 csrss.exe            0x00007ffb4ee80000 True   True   True  \Windows\System32\rpcrt4.dll
     392 csrss.exe            0x00007ffb4b570000 True   True   True  \Windows\System32\sxs.dll
     392 csrss.exe            0x00007ffb4b6b0000 True   True   True  \Windows\System32\csrsrv.dll
     392 csrss.exe            0x00007ffb4f220000 True   True   True  \Windows\System32\gdi32.dll
     392 csrss.exe            0x00007ffb4c7f0000 True   True   True  \Windows\System32\kernel32.dll
     392 csrss.exe            0x00007ff60af90000 True   False  True  \Windows\System32\csrss.exe
     392 csrss.exe            0x00007ffb4b800000 True   True   True  \Windows\System32\KernelBase.dll
     392 csrss.exe            0x00007ffb4b690000 True   True   True  \Windows\System32\basesrv.dll
     392 csrss.exe            0x00007ffb4ba20000 True   True   True  \Windows\System32\gdi32full.dll
     392 csrss.exe            0x00007ffb4c600000 True   True   True  \Windows\System32\bcryptprimitives.dll
     472 csrss.exe            0x00007ffb4df50000 True   True   True  \Windows\System32\user32.dll
     472 csrss.exe            0x00007ffb4c670000 True   True   True  \Windows\System32\win32u.dll
     472 csrss.exe            0x00007ffb4f260000 True   True   True  \Windows\System32\ntdll.dll
     472 csrss.exe            0x00007ffb4ee80000 True   True   True  \Windows\System32\rpcrt4.dll
     472 csrss.exe            0x00007ffb4b690000 True   True   True  \Windows\System32\basesrv.dll
     472 csrss.exe            0x00007ffb4b570000 True   True   True  \Windows\System32\sxs.dll
     472 csrss.exe            0x00007ffb4b6b0000 True   True   True  \Windows\System32\csrsrv.dll
     472 csrss.exe            0x00007ffb4b660000 True   True   True  \Windows\System32\winsrv.dll
     472 csrss.exe            0x00007ffb4f220000 True   True   True  \Windows\System32\gdi32.dll
     472 csrss.exe            0x00007ffb4c7f0000 True   True   True  \Windows\System32\kernel32.dll
     472 csrss.exe            0x00007ff60af90000 True   False  True  \Windows\System32\csrss.exe
     472 csrss.exe            0x00007ffb4b800000 True   True   True  \Windows\System32\KernelBase.dll
     472 csrss.exe            0x00007ffb4b650000 True   True   True  \Windows\System32\sxssrv.dll
     472 csrss.exe            0x00007ffb4ba20000 True   True   True  \Windows\System32\gdi32full.dll
     472 csrss.exe            0x00007ffb4c600000 True   True   True  \Windows\System32\bcryptprimitives.dll
     492 wininit.exe          0x00007ffb4e540000 True   True   True  \Windows\System32\msvcrt.dll
