Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076e80000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffbb48a0000 False  False  False \Windows\System32\ntdll.dll
     288 smss.exe             0x00007ffbb48a0000 True   True   True  \Windows\System32\ntdll.dll
     288 smss.exe             0x00007ff7f54e0000 True   False  True  \Windows\System32\smss.exe
     400 csrss.exe            0x00007ffbb0cf0000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ffbb25f0000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ffbb1760000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ffbb2080000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ffbb0ca0000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x00007ffbb0c90000 True   True   True  \Windows\System32\sxssrv.dll
     400 csrss.exe            0x00007ffbb2720000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ffbb48a0000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ffbb0bb0000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ffbb17e0000 True   True   True  \Windows\System32\KernelBase.dll
     400 csrss.exe            0x00007ffbb1dc0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00007ffbb0cd0000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x00007ffbb15e0000 True   True   True  \Windows\System32\gdi32full.dll
     400 csrss.exe            0x00007ff648ac0000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ffbb2480000 True   True   True  \Windows\System32\user32.dll
     476 csrss.exe            0x00007ffbb0cf0000 True   True   True  \Windows\System32\csrsrv.dll
     476 csrss.exe            0x00007ffbb17e0000 True   True   True  \Windows\System32\KernelBase.dll
