Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077d00000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffa82ba0000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ffa82ba0000 True   True   True  \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff7c10d0000 True   False  True  \Windows\System32\smss.exe
     392 csrss.exe            0x000001e0badc0000 False  False  False \Windows\Fonts\vgasys.fon
     392 csrss.exe            0x000001e0bcbd0000 False  False  False \Windows\Fonts\sserife.fon
     392 csrss.exe            0x00007ffa7fe50000 True   True   True  \Windows\System32\bcryptprimitives.dll
     392 csrss.exe            0x00007ffa7efd0000 True   True   True  \Windows\System32\basesrv.dll
     392 csrss.exe            0x00007ffa814b0000 True   True   True  \Windows\System32\kernel32.dll
     392 csrss.exe            0x00007ffa80a50000 True   True   True  \Windows\System32\gdi32.dll
     392 csrss.exe            0x00007ffa81130000 True   True   True  \Windows\System32\rpcrt4.dll
     392 csrss.exe            0x00007ffa7efa0000 True   True   True  \Windows\System32\winsrv.dll
     392 csrss.exe            0x00007ffa80240000 True   True   True  \Windows\System32\user32.dll
     392 csrss.exe            0x00007ffa7fb50000 True   True   True  \Windows\System32\win32u.dll
     392 csrss.exe            0x00007ffa7ee50000 True   True   True  \Windows\System32\sxs.dll
     392 csrss.exe            0x00007ffa7f150000 True   True   True  \Windows\System32\KernelBase.dll
     392 csrss.exe            0x00007ff748000000 True   False  True  \Windows\System32\csrss.exe
     392 csrss.exe            0x00007ffa7fb70000 True   True   True  \Windows\System32\gdi32full.dll
     392 csrss.exe            0x00007ffa7eff0000 True   True   True  \Windows\System32\csrsrv.dll
     392 csrss.exe            0x00007ffa7ef90000 True   True   True  \Windows\System32\sxssrv.dll
     392 csrss.exe            0x00007ffa82ba0000 True   True   True  \Windows\System32\ntdll.dll
     468 csrss.exe            0x00007ffa814b0000 True   True   True  \Windows\System32\kernel32.dll
     468 csrss.exe            0x00007ffa7fe50000 True   True   True  \Windows\System32\bcryptprimitives.dll
     468 csrss.exe            0x00007ffa7efd0000 True   True   True  \Windows\System32\basesrv.dll
     468 csrss.exe            0x00007ffa80a50000 True   True   True  \Windows\System32\gdi32.dll
     468 csrss.exe            0x00007ffa81130000 True   True   True  \Windows\System32\rpcrt4.dll
     468 csrss.exe            0x00007ffa7ee50000 True   True   True  \Windows\System32\sxs.dll
     468 csrss.exe            0x00007ffa80240000 True   True   True  \Windows\System32\user32.dll
     468 csrss.exe            0x00007ffa7fb50000 True   True   True  \Windows\System32\win32u.dll
     468 csrss.exe            0x00007ffa7efa0000 True   True   True  \Windows\System32\winsrv.dll
     468 csrss.exe            0x00007ffa7f150000 True   True   True  \Windows\System32\KernelBase.dll
     468 csrss.exe            0x00007ff748000000 True   False  True  \Windows\System32\csrss.exe
     468 csrss.exe            0x00007ffa7fb70000 True   True   True  \Windows\System32\gdi32full.dll
     468 csrss.exe            0x00007ffa7ef90000 True   True   True  \Windows\System32\sxssrv.dll
     468 csrss.exe            0x00007ffa7eff0000 True   True   True  \Windows\System32\csrsrv.dll
     468 csrss.exe            0x00007ffa82ba0000 True   True   True  \Windows\System32\ntdll.dll
     488 wininit.exe          0x00007ffa814b0000 True   True   True  \Windows\System32\kernel32.dll
     488 wininit.exe          0x00007ffa810d0000 True   True   True  \Windows\System32\sechost.dll
     488 wininit.exe          0x00007ffa7e8e0000 True   True   True  \Windows\System32\mswsock.dll
     488 wininit.exe          0x00007ffa81410000 True   True   True  \Windows\System32\msvcrt.dll
     488 wininit.exe          0x00007ffa80a50000 True   True   True  \Windows\System32\gdi32.dll
     488 wininit.exe          0x00007ffa81130000 True   True   True  \Windows\System32\rpcrt4.dll
     488 wininit.exe          0x00007ffa7ef80000 True   True   True  \Windows\System32\wininitext.dll
     488 wininit.exe          0x00007ffa80240000 True   True   True  \Windows\System32\user32.dll
