Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077d80000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ffab6e00000 False  False  False \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ffab6e00000 True   True   True  \Windows\System32\ntdll.dll
     304 smss.exe             0x00007ff6af4d0000 True   False  True  \Windows\System32\smss.exe
     400 csrss.exe            0x00007ffab6e00000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ffab33f0000 True   True   True  \Windows\System32\gdi32full.dll
     400 csrss.exe            0x00000207b4c00000 False  False  False \Windows\Fonts\vgasys.fon
     400 csrss.exe            0x00000207b4bb0000 False  False  False \Windows\System32\en-US\csrss.exe.mui
     400 csrss.exe            0x00007ffab5d70000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ffab3300000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00000207b4bc0000 False  False  False \Windows\System32\en-US\winsrv.dll.mui
     400 csrss.exe            0x00007ffab5d30000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ffab30b0000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ffab6250000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x00007ffab3230000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x00007ff652c30000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ffab3370000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ffab3250000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ffab5980000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ffab3200000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x00007ffab3fa0000 True   True   True  \Windows\System32\KernelBase.dll
     472 wininit.exe          0x00000220c2ba0000 False  False  False \Windows\System32\en-US\user32.dll.mui
     472 wininit.exe          0x00007ffab6e00000 True   True   True  \Windows\System32\ntdll.dll
     472 wininit.exe          0x00007ffab31e0000 True   True   True  \Windows\System32\wininitext.dll
     472 wininit.exe          0x00007ffab33f0000 True   True   True  \Windows\System32\gdi32full.dll
     472 wininit.exe          0x00007ffab5d70000 True   True   True  \Windows\System32\rpcrt4.dll
     472 wininit.exe          0x00007ffab5f00000 True   True   True  \Windows\System32\ws2_32.dll
     472 wininit.exe          0x00007ffab5d30000 True   True   True  \Windows\System32\gdi32.dll
     472 wininit.exe          0x00007ffab3270000 True   True   True  \Windows\System32\profapi.dll
     472 wininit.exe          0x00007ffab6250000 True   True   True  \Windows\System32\user32.dll
     472 wininit.exe          0x00007ffab2b40000 True   True   True  \Windows\System32\mswsock.dll
     472 wininit.exe          0x00007ffab3fa0000 True   True   True  \Windows\System32\KernelBase.dll
     472 wininit.exe          0x00007ff7b02b0000 True   False  True  \Windows\System32\wininit.exe
     472 wininit.exe          0x00007ffab3370000 True   True   True  \Windows\System32\win32u.dll
     472 wininit.exe          0x00007ffab2ee0000 True   True   True  \Windows\System32\sspicli.dll
     472 wininit.exe          0x00007ffab5980000 True   True   True  \Windows\System32\kernel32.dll
     472 wininit.exe          0x00007ffab3d00000 True   True   True  \Windows\System32\ucrtbase.dll
     472 wininit.exe          0x00007ffab5ea0000 True   True   True  \Windows\System32\sechost.dll
     472 wininit.exe          0x00007ffab6670000 True   True   True  \Windows\System32\msvcrt.dll
     492 csrss.exe            0x00007ffab6e00000 True   True   True  \Windows\System32\ntdll.dll
     492 csrss.exe            0x0000025639520000 False  False  False \Windows\System32\en-US\csrss.exe.mui
     492 csrss.exe            0x0000025639690000 False  False  False \Windows\Fonts\vgasys.fon
     492 csrss.exe            0x00007ffab33f0000 True   True   True  \Windows\System32\gdi32full.dll
     492 csrss.exe            0x00007ffab5d70000 True   True   True  \Windows\System32\rpcrt4.dll
     492 csrss.exe            0x00007ffab3300000 True   True   True  \Windows\System32\bcryptprimitives.dll
     492 csrss.exe            0x0000025639530000 False  False  False \Windows\System32\en-US\winsrv.dll.mui
     492 csrss.exe            0x00007ffab5d30000 True   True   True  \Windows\System32\gdi32.dll
     492 csrss.exe            0x00007ffab30b0000 True   True   True  \Windows\System32\sxs.dll
     492 csrss.exe            0x00007ffab6250000 True   True   True  \Windows\System32\user32.dll
     492 csrss.exe            0x00007ffab3230000 True   True   True  \Windows\System32\basesrv.dll
     492 csrss.exe            0x00007ff652c30000 True   False  True  \Windows\System32\csrss.exe
     492 csrss.exe            0x00007ffab3370000 True   True   True  \Windows\System32\win32u.dll
     492 csrss.exe            0x00007ffab3250000 True   True   True  \Windows\System32\csrsrv.dll
     492 csrss.exe            0x00007ffab5980000 True   True   True  \Windows\System32\kernel32.dll
     492 csrss.exe            0x00007ffab3200000 True   True   True  \Windows\System32\winsrv.dll
     492 csrss.exe            0x00007ffab3fa0000 True   True   True  \Windows\System32\KernelBase.dll
     572 winlogon.exe         0x00007ffab3d00000 True   True   True  \Windows\System32\ucrtbase.dll
     572 winlogon.exe         0x00007ffab6250000 True   True   True  \Windows\System32\user32.dll
     572 winlogon.exe         0x00007ffab3270000 True   True   True  \Windows\System32\profapi.dll
     572 winlogon.exe         0x00007ffab32b0000 True   True   True  \Windows\System32\powrprof.dll
     572 winlogon.exe         0x00007ffab2d00000 True   True   True  \Windows\System32\cryptbase.dll
     572 winlogon.exe         0x00007ffab5a30000 True   True   True  \Windows\System32\imm32.dll
     572 winlogon.exe         0x00007ffab1b30000 True   True   True  \Windows\System32\dwminit.dll
     572 winlogon.exe         0x00007ffab1b50000 True   True   True  \Windows\System32\uxtheme.dll
     572 winlogon.exe         0x00007ffab08e0000 True   True   True  \Windows\System32\usermgrcli.dll
     572 winlogon.exe         0x00007ffab5d70000 True   True   True  \Windows\System32\rpcrt4.dll
     572 winlogon.exe         0x00007ffab3370000 True   True   True  \Windows\System32\win32u.dll
     572 winlogon.exe         0x00007ffab5980000 True   True   True  \Windows\System32\kernel32.dll
     572 winlogon.exe         0x00007ffab1ab0000 True   True   True  \Windows\System32\apphelp.dll
     572 winlogon.exe         0x000001bcf9340000 False  False  False \Windows\System32\en-US\user32.dll.mui
     572 winlogon.exe         0x00007ffab41c0000 True   True   True  \Windows\System32\crypt32.dll
     572 winlogon.exe         0x00007ffab6e00000 True   True   True  \Windows\System32\ntdll.dll
     572 winlogon.exe         0x00007ffab5d30000 True   True   True  \Windows\System32\gdi32.dll
     572 winlogon.exe         0x00007ffab5a60000 True   True   True  \Windows\System32\combase.dll
     572 winlogon.exe         0x00007ffab33f0000 True   True   True  \Windows\System32\gdi32full.dll
     572 winlogon.exe         0x00007ffab32a0000 True   True   True  \Windows\System32\msasn1.dll
     572 winlogon.exe         0x00007ffab6670000 True   True   True  \Windows\System32\msvcrt.dll
     572 winlogon.exe         0x00007ffab24b0000 True   True   True  \Windows\System32\dpapi.dll
     572 winlogon.exe         0x00007ffab58d0000 True   True   True  \Windows\System32\advapi32.dll
     572 winlogon.exe         0x00007ffab2ee0000 True   True   True  \Windows\System32\sspicli.dll
     572 winlogon.exe         0x000001bcf9370000 False  False  False \Windows\System32\en-US\winlogon.exe.mui
     572 winlogon.exe         0x00007ffab3300000 True   True   True  \Windows\System32\bcryptprimitives.dll
     572 winlogon.exe         0x00007ffab5ea0000 True   True   True  \Windows\System32\sechost.dll
     572 winlogon.exe         0x00007ffab3150000 True   True   True  \Windows\System32\winsta.dll
