Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077bd0000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff95a3d0000 False  False  False \Windows\System32\ntdll.dll
     292 smss.exe             0x00007ff95a3d0000 True   True   True  \Windows\System32\ntdll.dll
     292 smss.exe             0x00007ff6beb50000 True   False  True  \Windows\System32\smss.exe
     392 csrss.exe            0x00007ff956820000 True   True   True  \Windows\System32\csrsrv.dll
     392 csrss.exe            0x00007ff958540000 True   True   True  \Windows\System32\kernel32.dll
     392 csrss.exe            0x00007ff73bb50000 True   False  True  \Windows\System32\csrss.exe
     392 csrss.exe            0x00007ff9567c0000 True   True   True  \Windows\System32\sxssrv.dll
     392 csrss.exe            0x00007ff956d20000 True   True   True  \Windows\System32\gdi32full.dll
     392 csrss.exe            0x00007ff9571b0000 True   True   True  \Windows\System32\win32u.dll
     392 csrss.exe            0x00007ff9581c0000 True   True   True  \Windows\System32\gdi32.dll
     392 csrss.exe            0x00007ff9583d0000 True   True   True  \Windows\System32\user32.dll
     392 csrss.exe            0x00007ff95a3d0000 True   True   True  \Windows\System32\ntdll.dll
     392 csrss.exe            0x00007ff9566e0000 True   True   True  \Windows\System32\sxs.dll
     392 csrss.exe            0x00007ff956f40000 True   True   True  \Windows\System32\KernelBase.dll
     392 csrss.exe            0x00007ff9567d0000 True   True   True  \Windows\System32\winsrv.dll
     392 csrss.exe            0x00007ff956800000 True   True   True  \Windows\System32\basesrv.dll
     392 csrss.exe            0x00007ff958080000 True   True   True  \Windows\System32\rpcrt4.dll
     392 csrss.exe            0x00007ff9568d0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     464 wininit.exe          0x00007ff956d20000 True   True   True  \Windows\System32\gdi32full.dll
     464 wininit.exe          0x00007ff958010000 True   True   True  \Windows\System32\ws2_32.dll
     464 wininit.exe          0x00007ff958540000 True   True   True  \Windows\System32\kernel32.dll
     464 wininit.exe          0x00007ff9583d0000 True   True   True  \Windows\System32\user32.dll
     464 wininit.exe          0x00007ff95a3d0000 True   True   True  \Windows\System32\ntdll.dll
     464 wininit.exe          0x00007ff7f0fc0000 True   False  True  \Windows\System32\wininit.exe
     464 wininit.exe          0x00007ff958080000 True   True   True  \Windows\System32\rpcrt4.dll
     464 wininit.exe          0x00007ff958760000 True   True   True  \Windows\System32\sechost.dll
     464 wininit.exe          0x00007ff9571b0000 True   True   True  \Windows\System32\win32u.dll
     464 wininit.exe          0x00007ff956840000 True   True   True  \Windows\System32\profapi.dll
     464 wininit.exe          0x00007ff9581c0000 True   True   True  \Windows\System32\gdi32.dll
     464 wininit.exe          0x00007ff9579d0000 True   True   True  \Windows\System32\msvcrt.dll
     464 wininit.exe          0x00007ff9564b0000 True   True   True  \Windows\System32\sspicli.dll
     464 wininit.exe          0x00007ff956f40000 True   True   True  \Windows\System32\KernelBase.dll
     464 wininit.exe          0x00007ff956110000 True   True   True  \Windows\System32\mswsock.dll
     464 wininit.exe          0x00007ff956940000 True   True   True  \Windows\System32\ucrtbase.dll
     480 csrss.exe            0x00007ff956d20000 True   True   True  \Windows\System32\gdi32full.dll
     480 csrss.exe            0x00007ff956f40000 True   True   True  \Windows\System32\KernelBase.dll
     480 csrss.exe            0x00007ff95a3d0000 True   True   True  \Windows\System32\ntdll.dll
     480 csrss.exe            0x00007ff73bb50000 True   False  True  \Windows\System32\csrss.exe
     480 csrss.exe            0x00007ff958080000 True   True   True  \Windows\System32\rpcrt4.dll
     480 csrss.exe            0x00007ff9583d0000 True   True   True  \Windows\System32\user32.dll
     480 csrss.exe            0x00007ff956820000 True   True   True  \Windows\System32\csrsrv.dll
     480 csrss.exe            0x00007ff9581c0000 True   True   True  \Windows\System32\gdi32.dll
     480 csrss.exe            0x00007ff9567d0000 True   True   True  \Windows\System32\winsrv.dll
     480 csrss.exe            0x00007ff9571b0000 True   True   True  \Windows\System32\win32u.dll
     480 csrss.exe            0x00007ff9566e0000 True   True   True  \Windows\System32\sxs.dll
     480 csrss.exe            0x00007ff958540000 True   True   True  \Windows\System32\kernel32.dll
     480 csrss.exe            0x00007ff956800000 True   True   True  \Windows\System32\basesrv.dll
     480 csrss.exe            0x00007ff9568d0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     480 csrss.exe            0x00007ff9567c0000 True   True   True  \Windows\System32\sxssrv.dll
     540 winlogon.exe         0x00007ff958760000 True   True   True  \Windows\System32\sechost.dll
     540 winlogon.exe         0x00007ff954b80000 True   True   True  \Windows\System32\apphelp.dll
     540 winlogon.exe         0x00007ff9571b0000 True   True   True  \Windows\System32\win32u.dll
